Date,Pos/Neg,Tweet
2021-03-18 12:37:14+00:00,1,"DAY1

사실 옵치 훌게판에 있었어서 옵치 영상들 유튜브에서 많이 봤는데 관련 영상으로 페이커 영상 떠서 보다가 DRX영상 보게 되어서 작년부터 케리아 선수 응원하게 됨"
2021-03-18 12:18:41+00:00,1,"하 맨날 오브젝트 볼 때마다 다시 보고 싶은 경기 1위 페이커 아지르로 바론 평타 두 대 때리더니 20초 걸려, 하고 콜하는 거....... 하지만 다시 못 보는 경기이기도 하다 ."
2021-03-18 11:57:32+00:00,0,"머냐 테디 페이커 커즈 로치 드랍글 보면 저 좀 불러주세요 상혁이 생일드랍은 봤어용
귀찮으시면 테디라도..근데 사실 진성이는 기념일 다 지나감"
2021-03-18 11:51:44+00:00,0,걍 페이커를 시작으로 이 세상 모든 개비들의 호적파버리기 프로젝트하면안됨? 아크에리어따위도 했는데 못 할게 뭐가있어
2021-03-18 11:49:02+00:00,0,"텐조 (-)
어..
미안페이커야안어울린다.."
2021-03-18 11:48:33+00:00,0,"페이커가 본명은 아니것지 ?
근데 그럼 걔도 텐조아냐?
와 좀 ... 안 어울림()"
2021-03-18 11:47:39+00:00,0,"@MEKI_sargasso @Dalbam_YGO 어머니쪽을... 닮은게 아닐지
아버지는 도저히 아닌것같구요 카이토는 어머니쪽으로 기대할 만 해볼지도? 근데 페이커랑 카이토는 머리색빼고 공통점이 없죠 딴사람같애걍"
2021-03-18 11:44:23+00:00,1,@Dalbam_YGO @isIll0277 닥터페이커라는 강력한 적수가 있습니다
2021-03-18 11:36:21+00:00,1,"@i_YEON_you 나라님 ㅎㅎ 페이커.. 종종 일상인뎅...ㅎㅎ

암튼 ㅎㅎㅎ"
2021-03-18 11:09:05+00:00,1,"DAY 1. 선수님을 알게 된 계기
-&gt; 페이커 선수로 인해 티원을 알고 있었고 친한 친구가 클로저랑 같은학교 다녔던것을 알고 티원을 덕질하다가 케리아 선수를 딱 알게 되었습니당😆 즉! 클로져 땜에 케리아선수 덕질 시작!!"
2021-03-18 10:49:37+00:00,1,@AutumnSh0wer 페이커님이랑 쵸비님 조아해요
2021-03-18 09:57:39+00:00,1,"국내여행
많은사랑일러스트
유기견
유기견보호소
로이스타그램
여조사
아프리카tv
좋아요3만
로이킴
여행에미치다
노래
노래맛집
여수
페이커
첫줄반사
낚시유튜브
노래추천
무아
먹방
민물낚시
pot48513 https://t.co/jlOtDtMC9U"
2021-03-18 09:20:00+00:00,1,@amumal088 칌조 페이커엿어........?
2021-03-18 09:09:59+00:00,1,Day2- 9월말에 일주일동안 하루에 8시간씩 방송하던 때 있었는데 롤을 잘 몰라서 휙휙 돌아가는 페이커 방송 보기 힘들었음 (+포고 그 shake). 그래서 딴방 해매다가 조곤조곤히 소통 잘 해주고  초보적인 질문도 잘 받아주는 강희방에 정붙이게 됨. 사실 롤 경기 제일 많이 관전한 훌게는 로치임.
2021-03-18 08:53:08+00:00,1,페이커영상보고라이즈하면 잘할수있다 https://t.co/7auz9ij486
2021-03-18 08:51:08+00:00,1,저거매드무비 페이커 시야없이잡은거임???
2021-03-18 07:53:46+00:00,1,"페이커
유기견유기견보호소
아프리카tv
아프리카bj
노래맛집
로이스타그램
구독자
여수
노래
여조사
좋아요3만
많은사랑
첫줄반사
무아
구독
국내여행
일러스트
노래추천
로이킴
먹방
immediate73458 https://t.co/JLqiO1IaQr"
2021-03-18 07:51:38+00:00,1,"새해야수 떴을때
중궈풍이긴하지만 전통+현대 퓨전 배틀물이라 K패치 각이라 생각하고
페이커 커즈 케랴 테디 굼윳 우제 크로쟈 구상해놨는데 다못그리고 새해야수시즌 끝난게 한임

지금까지 그린 새해야수친구들은 페 커 테 구 제"
2021-03-18 07:36:34+00:00,0,마자 나 윤하나 전신 머로팔지 정했어ㅋㅋㅋ 하나 조카로 냈었던 햇별이가 페이커 내 램좀보게 자세였으니까 하나도 내 램좀보게 자세해야지ㅋㅋ
2021-03-18 06:23:02+00:00,1,@veryveil 그때 데뷔한 페이커가 아직까지...
2021-03-18 06:22:06+00:00,1,@veryveil 하지만 페이커가 있는걸요?
2021-03-18 05:52:42+00:00,0,"아쉽게도 페이커의 빛이 너무나 큰 나머지, 우승자인 크라운에게 빛이 돌아가지 못하는 안타까운 상황속에 멘탈이 무너지기 시작했고, 그 다음 롤드컵에선 너무나 아쉬운 모습을 보인 후 해외 리그를 전전하다 한국 2부리그 챌린저스 코리아에서 은퇴하게 되었죠."
2021-03-18 05:48:37+00:00,1,"다른 여러가지보다...그의 노력이 너무나도 멋지다고 생각하기 때문이에요. 한 시즌에 솔랭을 4000판 돌리는 사람은 프로게이머 중에서도 크라운이 유일할걸요.

그런 그가 페이커에게 패배한 1년뒤 월즈에서 페이너에게 승리하는 장면은 제게 너무 감동적이었어요. https://t.co/zujWxpFTuK"
2021-03-18 05:48:16+00:00,1,"페이커
유기견유기견보호소
아프리카tv
아프리카bj
노래맛집
로이스타그램
구독자
여수
노래
여조사
좋아요3만
많은사랑
첫줄반사
무아
구독
국내여행
일러스트
노래추천
로이킴
먹방
conceited83298 https://t.co/qModgxbhvV"
2021-03-18 05:19:43+00:00,1,'페이커' 이상혁 ＂양대인 감독이 '이 멤버로 부담없이 하라'고 했다…쉬는 날 한강 산책 기억 남아＂ (출처 : 엑스포츠뉴스 | 네이버 스포츠) https://t.co/qelnhqFfiA
2021-03-18 04:51:21+00:00,0,"토오루: 수틀리면 고양이폼
료: 요리할때 온도조절
츠루기: 경공...(말이 필요없는듯)
시로: 좀 쉬고싶을때 잠전자로 동력소비가 적은 삐뽀멈머 됨
세이토: 늘쓰고있는 7외투 7목소리
오토나시: 달에 4번만 출퇴근에 이지페이커: 디멘게 씀"
2021-03-18 04:39:37+00:00,0,"린: 여행마수 쓰고 날아다니기
쿠: 디멘게...이제 이지페이커:디멘게일듯
호: 잠전자 쓰고 마토바한테 앵기기
나: 이펙은 아니고 심심하면 종자 만들어서 데리고 놀듯
토: 잡답의왕 (소소하게는 아닐수도있음)"
2021-03-18 04:29:24+00:00,1,@MalaskanAlamute '2.5 페이커에게 골드 판매 경험 있음'
2021-03-18 04:15:51+00:00,1,"일본 경마 잘알님들 최근 일본에서 잘이기고 인기많은 경주마는 누구인가요?

일본야구의 오타니, 롤의 페이커같은 느낌으로"
2021-03-18 04:09:46+00:00,1,"@MalaskanAlamute ""2.5 페이커의 동료"""
2021-03-18 03:52:39+00:00,1,@ilovedeft1 개웃겨 진짜 일반인한테 페이커가 가서 다행임
2021-03-18 03:29:50+00:00,1,롤판 최고의 뉴스는 페이커가 포고스턱을 깬건가
2021-03-18 03:23:16+00:00,0,@wmdfbtm 어 근데 이거 뒷면 스크래치 긁으면 페이커 얼굴 나갈느낌인데요???🙄
2021-03-18 03:21:46+00:00,0,페이커도 딸피로 두꺼비 먹다 죽고 그러는구나..
2021-03-18 02:31:56+00:00,1,하!!!!제가단번에lck팩에서 페이커뽑은 여자로보이셀요? 정확해요!!!! 꺄호!!!! https://t.co/0PqtgG9JXF
2021-03-18 02:01:17+00:00,1,근데 찌바 페이커 배경 그거 언제부터 티모였음? 쥰내 소름돋아
2021-03-18 00:33:15+00:00,0,아니 한국인들도 한국인들인데 외국인들 진짜 하 얼탱터짐 지들도 미국산다고 전부 아리아나 그란데처럼 노래 못부르면서 내가 한국에 산다고 다 페이커같은줄 알아
2021-03-18 00:09:49+00:00,0,포지션별로 할거여도 잘 섞어서 포지션별로 카드 두개씩 해줬어야지.. 카드 두개에 쵸비 페이커 대충 떨어뜨려놓으면 사람들이 다 모을거아니야아아아악 (그중하나엔플라이도있었겟죠)
2021-03-17 20:27:58+00:00,0,"faker é o mais brabo que tem e ninguem muda minha opiniao

크리에이터 스포트라이트: 페이커 편 (Creator Spotlight: Faker) https://t.co/8Ctt5qM2Tp via @YouTube"
2021-03-17 19:29:40+00:00,0,"이 때를 기다렸다, 닥터 페이커. 함정에 걸려든 건……네 놈이다!!"
2021-03-17 18:00:06+00:00,1,VS 응원하는 가장 큰 이유가 애들이 다들 너무 순수해보여서 좋음 ㅋㅋ 솔직히 다른 프로팀들보면 인성터진애들 한두명씩 꼭 있어서 싫은데 VS는 그냥 관상적으로만 봐도 애들이 영...맥아리가 없어보여서 맘에듦(?) 약간 페이커 5명 모아놓은 느낌
2021-03-17 17:54:13+00:00,1,지금 트위치 징징이1이라는 분 치시면 상대팀으로 페이커 솔랭 관전가능요~!!
2021-03-17 17:33:47+00:00,0,응? 밑장 뺐는데? 페이커가 알려준거야!
2021-03-17 16:37:16+00:00,0,내가 페이커 포카(센터도아님존나잘나온사진도아님) 받으려고 햄버거가챠를 돌려야되는거야?
2021-03-17 16:18:49+00:00,1,@212134_ff14 우아앙... ㅠ.ㅠ.ㅠ.ㅠ.ㅠㅠㅠㅠ이잉.. 러스티야 네 레게빙 생에 새로운 한점 바람이 되었다면 그걸로 족하다.. ㅠ 러스티한테 해주고싶은거 다해줘서 완전 만족했어요.. 페이커로는 해줄수없는거였음 (ㅋㅋ)
2021-03-17 16:15:00+00:00,1,"Day 1:선수님을 알게 된 계기
페이커님:페이커님의 존재는 예전부터 알고 있었지만 유튜브 알고리즘에 슬금슬금 올라오는 동영상들 덕분에 본격적으로 알게 됬다
로치님:페이커님에게 빠지고 티원 유튜브 보다가 알게 됬다"
2021-03-17 16:12:54+00:00,0,다들 하시니 나도 하고 싶어서ㅋㅋㅋ흠....  이왕 해보는 거 내 최애 2분으로 해봐야지ㅋㅋㅋ 로치님이랑 페이커님 https://t.co/Yxl7FlkFV4
2021-03-17 16:07:05+00:00,1,"3/18 DAY1

1. 롤은 그저 동생이 하는게임으로 알뿐이었는데 젤 좋아하는 스트리머의 최애 게임이 롤이고 최애선수가 페이커선수여서 같이 lck보다가 알게됨"
2021-03-17 16:06:28+00:00,1,"2. 롤을 시작하고 아무 생각없이 유튜브 알고리즘으로 뜨는 lck 하이라이트 영상을 보고 있다보니 페이커 선수가 너무 멋있었고... 가벼운 마음으로 보기 시작한 LCK는 너무 재미있었고, 자연스럽게 페이커 선수와 T1을 응원하게 되었음."
2021-03-17 15:59:42+00:00,1,크리에이터 스포트라이트: 페이커 편 (Creator Spotlight: Faker) https://t.co/z4rYoXUMJD @YouTubeより
2021-03-17 15:56:16+00:00,1,Day 1- 클레브로 페이커에게 입덕하고 티튜브 정주행하다가 알게됨
2021-03-17 15:45:17+00:00,0,페이커 이제 가출 관뒀는디 슬슬 베어그릴스 같은 생활을 청산해주지 않을까나
2021-03-17 15:39:19+00:00,0,페이커 (선)&lt;이걸 뗐구나
2021-03-17 14:25:18+00:00,0,"다봤다
그렇군요..아처의 진명은 페이커였던걸로"
2021-03-17 13:14:04+00:00,1,1. 그냥 어느순간 갑자기 알게된? 되게 자연스럽게 접하게 됐음. 옛날부터 나한테 롤=페이커였고... 숨쉬듯 자연스럽게 그렇게 인식됐음.
2021-03-17 12:21:29+00:00,1,"#RT 부탁드립니다🔥

페이커 PVC 팬카드 수요조사 폼입니다!
내용을 꼼꼼히 읽어 주시고, 정확한 수량 조사를 위해 ⭐️반드시 구매하실 분만⭐️ 수요조사에 참여해 주세요!
(타래 확인👇)

https://t.co/0XcCGy6t8y https://t.co/NaWXDLGUFP"
2021-03-17 11:47:06+00:00,0,@MalaskanAlamute 2.5페이커 ㅋㅋㅋㅋㅋㅋㅋㅋ
2021-03-17 11:47:05+00:00,0,@MalaskanAlamute 2.5페이커 아 ㅋㅋㅋㅋㅋㅋㅋ
2021-03-17 11:46:32+00:00,0,@MalaskanAlamute 아 왜 2.5페이커인가 했네 ㅋㅋㅋㅋ
2021-03-17 11:39:53+00:00,1,@MagicPowerjohns 같이가던형이면 2.5페이커요?
2021-03-17 11:29:46+00:00,0,"와 근뎅 보니까 작년 디알엑스 다 잇네 호고곡 원딜에 테디 없는건 어이없긴하다,,, 그리고 다른 라인은 몰라도 왜.... 미드에 페이커가 센터가 아닌걸까..... https://t.co/WqMuh75Hqf"
2021-03-17 11:24:20+00:00,1,@happyhle_aru 하 ㅠㅠ 대체 포즈가 뭐라고!! 이걸 제작하신 엠디님 혹시 시메트리에 집착하시나 ㅋㅋㅋㅋ 아니 미드카드에 쵸비랑 페이커가 양옆사이드에 있는게 너무 새로워얔ㅋㅋ🥲
2021-03-17 11:07:50+00:00,0,빨리 페이커 도장 압수해
2021-03-17 11:02:55+00:00,1,@happyhle_aru 일단 데프트 페이커가 센터에서 밀려났다는거에서 1차 의문🤔
2021-03-17 10:09:36+00:00,1,"칸나 커즈 페이커 테디 케리아 잘하던데
그대로 고정해주면 안될까 티원감코진...."
2021-03-17 10:06:39+00:00,1,라이즈잼잇더라 페이커유투부보고 와서 이큐이큐만 존나눌럿음
2021-03-17 10:04:27+00:00,1,매리가 페이커한테 비밀이 있어.
2021-03-17 09:36:51+00:00,1,@hyewon9483 늘 포카가 그러하듯이 페이커팬분들께 팔면 될듯한......(존나 흐린 눈)
2021-03-17 09:23:45+00:00,0,"예상트윗) 맥날 라인별 포카 분할 교환구해요

저) xxx 선수 
👼)페이커 선수

구매도 합니다 뎀으로 가격 선제시해주세요^^"
2021-03-17 09:03:20+00:00,1,페이커데뷔전
2021-03-17 09:00:29+00:00,1,여기서 킬포는 포즈로 페이커를 밀어내고 센터를 먹은 유칼 https://t.co/RL2d4UUm1O
2021-03-17 06:34:15+00:00,0,근데 트페가 그렇게좋은것도아닌데 아직도 트페밴당하는거보면 스크림에서 트페페이커나올때마다 개쳐맞앗나
2021-03-17 06:02:13+00:00,0,아이돌 파는 친구도 아는 페이커... 야 너 그래두 페이커는 아냐? 이랬더니 어 그 불좀꺼줄래?? 이럼 ㅋ ㅋ ㅋ ㅋㅋㅋㅋㅋㅋ
2021-03-17 05:53:47+00:00,0,새로운 직원 왔는데 것도 모르고 농축하면서 페이커경기 구경하고 있었음..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2021-03-17 05:26:34+00:00,1,미드 페이커네 https://t.co/MwtpYWGsqD
2021-03-17 05:04:32+00:00,1,매리 이거 뭔지 알아. 무조건 페이커가 이기는거.
2021-03-17 04:56:35+00:00,1,[숙소 TOUR EP01 - T1 카페테리아] 페이커가 먹는 식단 체험해보기 https://t.co/aziNFPFk1X
2021-03-17 04:26:06+00:00,1,그러고보니 나 '롤은 몰라도 페이커는 안다' 라는 말이 나오기 전에 샤코 장인을 통해 롤이라는 게임을 좀 알고있었구나ㅋㅋㅋㅋ샤코가 거기에 나오는 샤코였구나 ㅋㅋㅋㅋ
2021-03-17 04:09:33+00:00,1,저 대형 키보드ㅋㅋㅋㅋㅋㅋ 페이커님이 쓰시던 거 봤는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제작진 분들 중에 롤 좋아하시는 분이 있능가... 흐헝 국이 너무 귀여워ㅠㅠ
2021-03-17 03:10:09+00:00,1,"(RT)

페이커 선수 생일을 맞이하여 메세지북을 전달하려 합니다. 작성은 4월 2일까지입니다! 짧게라도 축하의 한마디 부탁드려요!

RT하신분중 두분을 뽑아 원하시는 카페 기프티콘을 드립니다. 

팬아트는 디엠 보내주시면 감사하겠습니다.

https://t.co/rUXFe1ob4z"
2021-03-17 03:06:22+00:00,1,@mi__takeshi 페이커? ㅎㅎ
2021-03-17 02:50:44+00:00,0,"@uuuu8i8 설마 초등학생이 그랬겠나요. 한창 즐겁게 수업들으며 덕력 발산하긴했어요...(질끈
아니 자퇴...아니 아가 너무 이르다 너는 페이커 센빠이가 아니다.(미침"
2021-03-17 02:34:44+00:00,1,페이커! 놀아줘~
2021-03-17 01:57:03+00:00,1,"페이커가 먹는 식단 체험해보기
티밥 인터뷰 떴네요 ㅋㅋㅋㅋㅌ
https://t.co/R4zxcDXPDm"
2021-03-17 01:07:12+00:00,1,페이커 | @Faker esta viciado a #LittleNightmares2  https://t.co/Atd9uszSpV a través de @YouTube
2021-03-16 23:59:43+00:00,0,"이 때를 기다렸다, 닥터 페이커. 함정에 걸려든 건……네 놈이다!!"
2021-03-16 23:58:00+00:00,0,크리에이터 스포트라이트: 페이커 편 (Creator Spotlight: Faker) https://t.co/lQxSGPbkFt @YouTubeより
2021-03-16 16:50:54+00:00,0,크리에이터 스포트라이트: 페이커 편 (Creator Spotlight: Faker) https://t.co/5vPpKBWDoG @YouTubeより
2021-03-16 16:38:36+00:00,1,페이커는 아무것도 몰라요~
2021-03-16 15:57:53+00:00,1,🐻 상혀기! 페이커! https://t.co/xuKRxpgTw8
2021-03-16 15:47:01+00:00,0,"페이커
그게 뭔가요
이상혁 이라고 나오는데
제 눈에는 그냥 한남처럼 보여요 ㅈㅅ"
2021-03-16 15:00:24+00:00,1,크리에이터 스포트라이트: 페이커 편 (Creator Spotlight: Faker) https://t.co/cNMoiMViXh ผ่าน @YouTube
2021-03-16 14:59:50+00:00,0,"이 때를 기다렸다, 닥터 페이커. 함정에 걸려든 건……네 놈이다!!"
2021-03-16 14:41:05+00:00,1,"조이로 트리플킬이라니.,,..,이 영광을 페이커씨에게 돌립니다.,...얼레벌레 하이라이트 보고 허접하게 따라했는데 땃어,,..,...,"
2021-03-16 13:59:06+00:00,1,미친 페이커 사고시퐁
2021-03-16 13:44:30+00:00,1,전투사관학교 페이커... 학생회장이지 않을까
2021-03-16 13:32:49+00:00,0,"나근데 생각보다 페이커씨 어려서 당황함

그럴만함
내옵훌최애
그니까내첫훌게잡이인간은 28살임"
2021-03-16 13:25:15+00:00,1,@131415161720_ 샘 페이커 스티커 제바류ㅠㅠㅠㅠㅠ
2021-03-16 13:04:57+00:00,1,매리 이거 뭔지 알아. 무조건 페이커가 이기는거.
2021-03-16 12:36:19+00:00,1,"페이커
유기견
아프리카tv
아프리카bj
노래맛집
로이스타그램
구독자
여수
노래
여조사
좋아요3만
많은사랑
유기견보호소첫줄반사
무아
구독
국내여행
일러스트
노래추천
로이킴
먹방
tradition20450 https://t.co/gTF7RMRmkk"
2021-03-16 12:29:01+00:00,0,@Ashitacutee 리얼 페이커면 번호 줘 우리 형 본명 상혁일 걸
2021-03-16 12:24:44+00:00,1,@clony9809 아니 페이커 잡았죠 같은 소리를ㅋㅋㅋㅋㅋㅋ
2021-03-16 11:12:47+00:00,0,"페이커 이상혁선수의 어록
(두 번째)
#Faker_8th_anniversary
출처:SOVAC,T1,유퀴즈,Korizon,T1Faker https://t.co/oK6egZwTzP"
2021-03-16 11:01:04+00:00,0,"페이커 이상혁선수의 어록
(첫 번째)
#Faker_8th_anniversary
출처:OGN,LCK,라디오스타,대한민국청와대 https://t.co/jwRcLqn4YZ"
2021-03-16 10:55:27+00:00,1,페이커신난거봐 ㅋㅋㅋㅋㅋㅋㄱ
2021-03-16 10:42:56+00:00,0,@jinsei_sucks ㅇㅋㅇㅋ 페이커의 개쩌는 무빙을 기대하시라구
2021-03-16 10:38:52+00:00,1,홍대에서 페이커 생일광보 보고옴
2021-03-16 09:48:18+00:00,1,페이커 다큐보는데 칸만 왜 모자이크야 ㅋㅋㅋㅋ https://t.co/pbKY7RPmgm
2021-03-16 09:04:59+00:00,0,( '0' ){페이커!)
2021-03-16 08:19:52+00:00,1,@haru__002 페이커...?
2021-03-16 08:11:52+00:00,0,"페이커 삼촌이라고 부르나요?
Z: 삼촌이라고.. ㅇ..안 부르죠..

210314 #Zeus https://t.co/ubGlozozqL"
2021-03-16 05:00:23+00:00,0,크리에이터 스포트라이트: 페이커 편 (Creator Spotlight: Faker) https://t.co/3M3WGEQC09 @YouTubeより
2021-03-16 04:56:52+00:00,0,@Palchun_Kang2 저거 거르는 게 맘 편해요 통계만 믿고 페이커한테도 다른 챔프 하자고 훈수두더라구요 ㅋㅋ
2021-03-16 03:43:58+00:00,1,"보고있으면 웅ㅡ장해지고 울컥하고 안쓰러운게 있다
마음이 아프다
좋은 사람이라 손해보는 것도 많은거 같고
짊어지고 있는 짐도 많은데
그저 페이커로 있어주는게 고맙다"
2021-03-16 03:41:48+00:00,1,"페이커
유기견
아프리카tv
아프리카bj
노래맛집
로이스타그램
구독자
여수
노래
여조사
좋아요3만
많은사랑
유기견보호소첫줄반사
무아
구독
국내여행
일러스트
노래추천
로이킴
먹방
drastic6851 https://t.co/STc2i8NFMF"
2021-03-16 03:28:16+00:00,0,"와일드 리프트 광고 팬아트❤

#faker #t1faker #이상혁 #t1 #페이커 https://t.co/RtNFm25JTX"
2021-03-16 03:05:07+00:00,1,"페이커도 페이커지만
그냥 이상혁이라는 사람이 좋아지더라
그냥 사람이 좋은 사람이라"
2021-03-16 03:04:36+00:00,1,"사실 페이커를 별로 좋아하진 않았는데
롤대회를 하도 오랜만에 다시 보니
(앰비션이 미드일때 보고 안 봤나)
아는 선수가 페이커 정도"
2021-03-16 02:52:46+00:00,0,그저 페이커 https://t.co/bfQrVEO8Yt
2021-03-16 02:49:49+00:00,0,베스타에서도 페이커하고 현실에서도 트위터함 역시 이거 현실이 아닌게 아닐까? 통 관리자님 코로나 옵션 언제 끄시나요
2021-03-16 02:48:41+00:00,0,@znfhgksp_commu 그런편이지(?) ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ페이커 말투 너무 트위터라 이사람들 사전조사를 얼마나한건지 두려워져...
2021-03-16 02:48:12+00:00,1,"@SixiS_oClock 뭐 ,,,, 우린 페이커를구경하는거지 (아?)"
2021-03-16 02:34:40+00:00,1,페이커.
2021-03-16 01:40:44+00:00,0,"[RT♥]
5월 7일 페이커 선수 생일 기념 함께 드랍하실 분
마음이나 DM 부탁드려요!

기간이 조금 촉박할 수 있어 시간이 오래 걸리는 제작 물품은 제외 후 진행할 예정입니다.

📍 최소금액은 3만원입니다!
📍 문의는 DM으로 부탁드리며, 모집 기간은 모이는 인원에 따라 조절될 수 있습니다."
2021-03-16 01:23:12+00:00,1,어제밤 꿈 속에서 엉엉 울었었는데 그 이유가 페이커가 우승하고 락밴드 리더처럼 관중 속으로 점프에서 헹가래 받는걸 보고 너무 감동 받아서였던듯
2021-03-15 23:16:47+00:00,1,"크리에이터 스포트라이트: 페이커 편 (Creator Spotlight: Faker) https://t.co/7GZe62YXpV

The man, the living legend."
2021-03-15 19:59:43+00:00,0,"이 때를 기다렸다, 닥터 페이커. 함정에 걸려든 건……네 놈이다!!"
2021-03-15 17:17:50+00:00,1,@Satirev27 세라핀으로 적 1차타워(아지르거) 너머로 텔타는 거 보고 와 했어요. 저게 페이커지....
2021-03-15 17:15:07+00:00,1,그저께 페이커 진짜 쩔었었죠
2021-03-15 17:14:34+00:00,1,(그저께 페이커 진짜 쩔었었음)
2021-03-15 16:53:59+00:00,0,케: 오오 안들켜따 안들켜따 페이커 와드 성공!
2021-03-15 16:33:55+00:00,1,페이커님이 유퀴즈 나와서 하신 말씀 같은데 참 좋은 말 같다 https://t.co/c1egUmVWzT
2021-03-15 15:55:37+00:00,1,"탑 엘림
서포터 페이커

머선129.. https://t.co/lIEwDopZjz"
2021-03-15 15:43:40+00:00,1,"근데 오늘 페이커FA질문에 계약기간얘기 안한거보면 +1 계약 옵션이 선수측 의지에 달려있는거 맞나본데? 
팀에서 결정하는거였으면 개인의사고 뭐고 걍 불가능하다 그랬겠지"
2021-03-15 15:24:10+00:00,1,보탄이 페이커 실황 가끔 본다는데
2021-03-15 14:56:14+00:00,1,주단탱비서는 ㅇㅂㅈ닮았고 천서진비서는 페이커 닮은거같애
2021-03-15 14:40:27+00:00,1,아 그래서 페이커 챗창 질문은 그으렇게 안읽은거야? ㅋㅋㅋㅋㅋㅋㅋ
2021-03-15 14:38:11+00:00,1,"페이커 티를 입고 캠에 제우스를 달고 방송킨 문현준., https://t.co/Vd64qVPMsj"
2021-03-15 14:27:12+00:00,1,@broccolee0507 페이커 방 채팅창 관리 질문 계속 중복되던데 그걸 .. 트럭 감상보다 채팅창 관리가 더 궁금했다구요ㅠ
2021-03-15 14:24:06+00:00,0,그래도 이번에 청문회 들어서 페이커 재계약했다는 이야기는없어서 그나마 이게 건질만했네요~ 작년에 이맘때 했던거같은데
2021-03-15 14:23:12+00:00,0,그래서 GM 님께서 담당해야하는 페이커 채팅창 관리 선수들 멘탈관리 유튜브 관련 선수들 장비 등등 하나도 답변안한거같은데 왜 오신거죠?
2021-03-15 14:13:05+00:00,1,"Q. 페이커의 장비 관련 문제도 나오고 있다.
A. 자세하게 말할 수는 없다. 선수가 구체적으로 언급하지 않았기 때문에 말할 수는 없지만 선수가 이야기를 해서 확인했고, 지금은 해결됐다."
2021-03-15 14:07:19+00:00,0,"Q. 페이커를 왜 광고로만 돌리나여? 
폴트 님 오신 후 비시즌에만 촬영함"
2021-03-15 14:07:16+00:00,0,"Q. 페이커를 광고용으로만 돌리고 있는 것이 아닌지.
A. 2020년까지는 모르겠으나, 올해 광고 촬영은 모두 비시즌이었고 시즌 중 촬영은 하나도 없었다."
2021-03-15 14:06:35+00:00,0,"Q. FAker에 대해, 페이커가 남고 싶어하는 것이 맞는지.
A. 아는 만큼 말하자면, 선수가 나가고 싶어도 속마음을 내비치지는 않을 것이다. 신이 아닌 만큼 알 수 없지만 면담 등을 했을 때 그런 뉘앙스는 받지 못했다."
2021-03-15 13:44:38+00:00,0,"Q. 페이커-테디-커즈 로스터로 승리를 거뒀는데 칸커페테케가 주전이라고 봐도 되는지.
A. 남은 경기가 많지 않고 매 경기가 중요하다. 10인 로스터인 만큼 전략의 가지 수가 많다. 내가 누가 주전이다라고 이야기하면 전략 노출의 우려가 있으니 말하지 않겠다."
2021-03-15 13:41:46+00:00,0,에오르제아의 페이커와 함께라면 4층 1클쯤이야
2021-03-15 13:10:07+00:00,0,@dooboo_lol 10인 로스터에 대해서는 항상 부정적으로 말하긴 했는데... 아 걍ㅋㅋㅋ 말하는거 들어보면 중립적인 척 하면서 맨날 페이커 깎아내리는게..ㅋㅋㅋ
2021-03-15 12:37:33+00:00,0,작년에 같이했던 선수들 정이있는거지 이미 T1이라는 구단의 행보랑 프런트짓거리 빡쳐서 응원안됨 진지하게 미워하고있음 선수들이나 풀어줘 니들 한번 페이커 테디 커즈 기존선수들없이 어떻게 할수있는지 꼭 보고싶은데
2021-03-15 12:35:34+00:00,1,요즘 페이커 광고안들어오던데 디지털페이커에 관심이없으신가요?
2021-03-15 12:33:40+00:00,0,제발 페이커 FA
2021-03-15 12:32:23+00:00,0,질문도 걍 뻔한것만 받을거아냐 페이커 스크림 불공정에 대해서 어떻게보시나요 이런거 답변가능?
2021-03-15 12:21:36+00:00,0,@Telta_ 페이커가 울고가겠다
2021-03-15 12:19:45+00:00,0,팀이라고 입털다 오늘 테디 생일 인증샷을 올리고(니가 왜?) 폴트가 라이브 방송을 진행한다 이거지? 무엇이든 물어보세요.이런 컨셉으로? 왜? 또 굿즈 나오려나? 양대인 인터뷰 조회수 12만정도 찍었던데 그게 레딧에서 반응이 안좋으니까 이러는건가? 근데 방송 켜서 디지털 페이커 홍보하게?
2021-03-15 12:09:16+00:00,0,"@xx_morph ㅋ
ㅌ
ㅋ
ㅋㅋ
ㅋ
ㅋ(5년간 후견인 겸 보호자로 돌보는 게 굳혀져버린 나머지 프린세스 페이커 플레이어로 굳혀진 돌맹이"
2021-03-15 11:19:51+00:00,0,넷플릭스에서 리그 오브 레전드 전설의 시작 다큐멘터리 보는데 재미없다... 49분이나 봤는데... 페이커나 나오라고ㅋㅋㅋ
2021-03-15 10:45:57+00:00,0,"마스터를 다른 마스터 꼬셔서 죽이고 그 마스터랑 재계약함. (페제)
같은 서번트라도 인류최고의 영웅왕은 페이커 등으로 부르며 ㅈ으로 봄. 인간인 마스터는 더 얕봄. (페스나)
마스터에게 영주 3획을 대가로 '보는 것, 듣는 것,말하는것'을 허락함. 참고로 영주 안 쓰면 죽음.(페엑씨삼)"
