Date,Pos/Neg,Tweet
2021-07-14 20:53:40+00:00,1,김연아의 주니어데뷔곡은 스노우스톤입니다 이곡은 2003-2004/2004-2005 시즌때 썻습니다
2021-07-14 18:02:38+00:00,0,@jinmadang 선두의 무게를 견디지 못하고 참을성도 없는 유리멘탈 그 후보는 우리 여니님처럼 고상하고 우아한 멘탈갑 선두를 절대 못이기죠. 김연아 선수랑 아사다 마오 생각나네요. 한일전도 아닌데 말이죠 ^^;; https://t.co/eiZcxoaXj5
2021-07-14 17:53:48+00:00,0,김연아는 3F-3T/3F-2T/3Lz-3T/3Lz-2T/3Lz-2T-2Lo/3S-2T/2A-3T/2A-2T-2Lo 컴비네이션점프를 구사할수 있습니다
2021-07-14 17:23:16+00:00,0,"중장비 코마1은 마계단이나 김연아(? 물이수가 잇을듯해)가 남자 2명중 노가다 하는자? 고딩때 놀앗던자? 대충 누군지 알아서 가드쪽이내! 놀아다고 
코마 박기동이랑 타이치는 생각등등 햇을 거야. 몰라도 짬을 가상해서 모자른듯 상황을 예의주시하자.해라 이런식으로해
키가 작내! 골대주변인줄"
2021-07-14 16:53:12+00:00,1,김연아는 3Lz-3T점프를 첫랜딩 한 대회는 주니어 그랑프리 시리즈 소피아컵이였습니다.이때 앞점프였던 3F-3T에서 실수를 범해서 즉흥적으로 넣게되었습니다
2021-07-14 16:41:04+00:00,1,"오늘도 good night blessing✨🙏😇🎶
사랑해요💖김연아💝🥰
제가 김연아와 꼭 결혼하겠어요 그리고 서울에서 김연아와 행복하게 살겠어요💒💞🕊 https://t.co/SkAezD6mzd"
2021-07-14 15:53:38+00:00,1,김연아는 트리플 5종점프를 구사할수 있습니다
2021-07-14 15:00:09+00:00,1,"입을 막아도 비어져 나오는 울음처럼
저 구멍 난 벽을 통해 터져 나오는 빛의 탄식 

/ 김연아, 밤으로 지은 집"
2021-07-14 15:00:05+00:00,1,"Send in the clowns
심규선님의 &lt;어릿광대를 보내주오&gt;도 명곡이지만 저 제목을 쓰는 원곡도 대박 좋아요. 김연아 선수가 소치올림픽에서 사용했던 곡이라 익숙하실 듯.
이 곡 제 내적 아서레이(세드엔딩버전) 테마곡"
2021-07-14 14:10:53+00:00,0,"성현제, 두유 노우 싸이? 두유 노우 김치? 두유 노우 김연아??"
2021-07-14 13:10:35+00:00,1,"중장비 코마1은 마계단과 김연아 같이 만나면 남자와 여성의 과정이 상이하게 많이 다르다는거 알려주고 여성과 같은 과정이 유도평가가 실행되지 않음을 알려줘.
이용,활용,적용,응용,활용,이해,이치,섭리 이러한 모든만물,일어나는 사항을 두루섭렵해서 스스로의 무언인가로 자기것으로 해야된다는것"
2021-07-14 12:48:12+00:00,0,"취침할수 잇게 벽에 붙박이 침대와 스킨스쿠버 다이빙 가능하게 하고 특수재질 고무보트 장착이 용이하게 하는
신마니,바다, 전천후 유니목 특장차를 만들어 차량인도시 마계단에게 인도되게한다
모든 세금과보험은 김연아가 에이크 시조성에 받아서 일괄처리한다
노크햇는데 떨어지는 이유가"
2021-07-14 12:45:23+00:00,0,"부담하게한다.
청구 하는 방식?매모는 현장무대,소품공
이나 현장밥집 운영에 필요한 인력을 구한다는 소문을 듣고 노크한다는 매시지로 차량을 신청한다
김연아는 거절될거라고 대충알려준다.
마계단은 같은방식으로 두공이 재작해서 보내는 벤츠사의 유니목특장차(6륜)을 실내 3명이 각각 떨어저"
2021-07-14 12:09:43+00:00,0,"#FigureSkatingMemorablePerformances

#Vancouver2010

김연아　(한국)
Yuna Kim (KOR) 

Music:Concerto in F by George Gershwin

#김연아 #YunaKim
https://t.co/yUOWt46yCm"
2021-07-14 10:50:02+00:00,0,"김연아&amp;티티 광고 촬영현장 대공개 움짤⑤

#김연아 #YunaKim #E1 #이원 #오렌지테레비 #E1해 #엘피지이원 https://t.co/zkeYiBfDSw"
2021-07-14 10:49:58+00:00,0,"김연아&amp;티티 광고 촬영현장 대공개 움짤④

#김연아 #YunaKim #E1 #이원 #오렌지테레비 #E1해 #엘피지이원 https://t.co/1Fv9Hxu22d"
2021-07-14 10:49:55+00:00,0,"김연아&amp;티티 광고 촬영현장 대공개 움짤③

#김연아 #YunaKim #E1 #이원 #오렌지테레비 #E1해 #엘피지이원 https://t.co/HulJCSkTQb"
2021-07-14 10:49:51+00:00,0,"김연아&amp;티티 광고 촬영현장 대공개 움짤②

#김연아 #YunaKim #E1 #이원 #오렌지테레비 #E1해 #엘피지이원 https://t.co/Sk3PFG1lsN"
2021-07-14 10:49:48+00:00,0,"김연아&amp;티티 광고 촬영현장 대공개 움짤①

#김연아 #YunaKim #E1 #이원 #오렌지테레비 #E1해 #엘피지이원 https://t.co/57JfxCGEYz"
2021-07-14 08:23:46+00:00,1,"석지니 꿈은 김연아 💜
#석진이 #김석진 #진 #jin #bts https://t.co/GJQSVaULDQ"
2021-07-14 07:24:53+00:00,1,"불편하고 험난한 줄 알면서도 그 길을 기꺼이 가는 것. 그것 또한 의미 있는 일일 테니까. - 김연아, 김연아의 7분드라마 -"
2021-07-14 06:15:48+00:00,1,@JaneJ89196851 순간 김연아님 인줄 ㅎㅎㅎㅎ
2021-07-14 03:59:49+00:00,1,"내가 거슈윈의 색을 파란색으로 생각하는 이유는 랩소디 인 블루도 있지만, 김연아 선수의 피겨 경기 때문인 것 같아. 보면 가슴이 벅차오르는 경기. 스포츠 너무 사랑해······."
2021-07-14 03:53:14+00:00,1,김연아의 국제대회 첫메달은 트라글라브 트로피입니다 이메달은 한국피겨사상 국제대회첫메달입니다
2021-07-14 03:46:24+00:00,1,간만에 기술성의 아사다 예술성의 김연아라는 말을 떠올리는 2021년
2021-07-14 02:46:05+00:00,0,"""낭비일수 잇다""
우주에 우리들만 존재한다면 공간의 낭비일수 잇다.
우주에 우리만 존재되고 잇다면 공간의 낭비일수 잇다
등등 낭비 스리즈 김연아가 전달하는 사오정개그로 마무리 지으면서
""절대로 경우의수와 경우함수의 순환논리검증 계단식 사고 방식을 개을리 해서는 안된다"""
2021-07-14 02:44:19+00:00,1,"우리엄마 별안간 밥먹다가 개명 이야기 나왔는데 자기는 개명을 한다면 '연아'로 한다고 
김연아 좋아해서 믹스커피 상자도 연아얼굴부분을 피해서 오리시는 엄마라서 더웃겼음"
2021-07-14 01:23:37+00:00,1,2006월드주니어 갈라쇼에서 선보였던 One Day I'll Fly Away곡의 안무는 김연아선수가 직접한것입니다
2021-07-13 22:23:46+00:00,1,김연아의 주니어데뷔곡은 스노우스톤입니다 이곡은 2003-2004/2004-2005 시즌때 썻습니다
2021-07-13 21:57:39+00:00,1,"I love you💕my Yu-na💖
Good morning☀️🎶😇
제가 김연아와 꼭 결혼하겠어요 그리고 서울에서 김연아와 행복하게 살겠어요💒💞🇰🇷
오늘도 파이팅💪🏻✨🕊 https://t.co/JGVeXri0zx"
2021-07-13 21:09:06+00:00,1,"https://t.co/kFUnfPdUcE

이런사람어디없습니까 이승철 승가원 재단 아현동 김연아등 눈에아보이는사람 눈에보이는사람 빙산경기들 그래서 아현동고가밑창녀 술집녀 기레기들 위안부 술집 미아리사창가 청량리588 이태원시이태원동 니들미제들 흑인사업들 모두각오들해 이재명거지들과같이 현재조사중 https://t.co/XfhfztrMPE"
2021-07-13 20:44:54+00:00,1,김연아 직접 부른 '렛잇고' 공개..진짜 겨울여왕 '감동'
2021-07-13 20:28:52+00:00,1,https://t.co/X3OHD7xBi3 사진 연느 김연아 https://t.co/rz9MADUvsk
2021-07-13 19:24:05+00:00,0,김연아는 3F-3T/3F-2T/3Lz-3T/3Lz-2T/3Lz-2T-2Lo/3S-2T/2A-3T/2A-2T-2Lo 컴비네이션점프를 구사할수 있습니다
2021-07-13 18:23:56+00:00,1,김연아는 3Lz-3T점프를 첫랜딩 한 대회는 주니어 그랑프리 시리즈 소피아컵이였습니다.이때 앞점프였던 3F-3T에서 실수를 범해서 즉흥적으로 넣게되었습니다
2021-07-13 17:54:54+00:00,1,약간 나쁘게 해석될수 있는 발언인건 맞았는데 꼭 틀린말은 아니다. 김연아가 실력도 좋았지만 영어로 인터뷰를 잘 했기때문에 아사다 마오에 비해 언론과 소통이 더 잘됐고 결과적으로 국제적인 호감도가 높아졌다고 생각한다. https://t.co/ZcNUEAlHG8
2021-07-13 17:23:53+00:00,1,김연아는 트리플 5종점프를 구사할수 있습니다
2021-07-13 15:49:03+00:00,0,"김연아 남자친구 김원중 사고 ""천하의 김연아도 못 풀 일"""
2021-07-13 15:35:44+00:00,0,김연아 김연경.. 뭐지.. 나도 연 자 돌림 할까.. 나 왜 이런 세계적인 한국선수들과 같은 세대 태어낫지..
2021-07-13 15:26:58+00:00,0,김연경을 모델로 섭외하라고. 김연아&amp;김연경으로 가는 것이여.
2021-07-13 13:21:55+00:00,1,"Good night blessing🙏✨😇my Yu-na Kim💝김연아❤️🎶
제가 김연아와 꼭 결혼하겠어요 그리고 서울에서 김연아와 행복하게 살겠어요!!💒💞🕊 https://t.co/R2hMjPkm6x"
2021-07-13 13:09:23+00:00,0,"오늘같은 날 술 마시지 마라 진짜
지금 이게 대낮 날씨지 하아...
나는 오늘 김연아느님이 술 마시러 가자고 해도 10시까지라 갈 데 없다고 하고 집에 갈꺼임"
2021-07-13 12:38:35+00:00,1,김연아 트위터 팔로하려고 트위터 만들었었죠 https://t.co/04PmVpY5yf
2021-07-13 12:11:25+00:00,0,러샨 피겨스케이터들 실력파인거 존나 어필해놓고선 빙판 엉덩이로 타고 자빠졌을 때 정작 완벽하게 해낸 김연아보고는 표정디 감정이 없다고 했었던 러샨 심사진들도 생각남 ... 올림픽 심사들 거의 청아예고죠 아무래도
2021-07-13 12:06:41+00:00,1,"너 김연아선수 모르지?
연아의 멋짐을 모르는 당신이 불쌍해! https://t.co/yP0mM8WP4W https://t.co/JkAVh62PV3"
2021-07-13 10:19:42+00:00,1,김연아 보낼 때도 엄청 울었는데 김연경은 또 어떻게 보내냐..
2021-07-13 09:27:51+00:00,0,"연아퀸 ONE AND ONLY

#김연아 #yunakim
#초상화 #인물화  #fanart https://t.co/7aBYu7qKM4"
2021-07-13 09:24:51+00:00,0,"누구도 강요하는 것을 즐겁게 할 수 없다. 스스로 움직일 수 있는 '꿈의 이유'가 없다면 금세 포기하게 되기 때문이다. - 김연아, 김연아의 7분드라마 -"
2021-07-13 08:38:41+00:00,1,"죽음으로 떨어지는 몸을 매순간 삶속으로 끌어당기며
분화구의 가장자리를 따라 걸어간 흔적

[ 김연아 / 일곱 번째 작별인사 ]"
2021-07-13 08:19:26+00:00,0,미친년아 김연아가 너한테 관심을 왜 가짐? 이년 이거 자아가 비대하다 못해 망상 부리네? 이러다 상상친구 만들어낼 것처럼?ㅋㅋ
2021-07-13 07:50:25+00:00,0,"새삼나 마비 뭔재미로하는건지잘..모르겟네무슨
김연아처럼
걍거기에린이있어서돌아왔음 그렇게1년가까이..."
2021-07-13 07:20:29+00:00,1,김연아님 스케이팅을 다시 보고있는데 지금봐도 정말 아름답고 감동적이네.. 아.. 좋다..
2021-07-13 05:58:52+00:00,1,"진짜 김연아 경기영상 볼때마다 
느이 나라는 김연아 없제?
밖에 안떠오름 너무좋음 멋져"
2021-07-13 05:25:00+00:00,1,김연아의 국제대회 첫메달은 트라글라브 트로피입니다 이메달은 한국피겨사상 국제대회첫메달입니다
2021-07-13 04:38:05+00:00,1,"후훗^^
조아하는사진
이유:애착패딩,뒤에걸려잇는김연아선수사진 누가봐도현실성넘치는피겨하는애사진이라서… https://t.co/PxhGGTEWBd"
2021-07-13 03:23:37+00:00,1,2006월드주니어 갈라쇼에서 선보였던 One Day I'll Fly Away곡의 안무는 김연아선수가 직접한것입니다
2021-07-13 03:22:25+00:00,0,"역대이마크보다열심히산사람김연아뿐이니까괴로워하지않아도될득 

 https://t.co/ZjFJycUvTG"
2021-07-13 01:55:29+00:00,0,"# 오늘의 명언
99도까지 죽을힘을 다하여 온도를 올려두어도
마지막 1도를 넘기지 못하면 물은 영원히 끓지 않는다.
물을 끓이는 것은 마지막 1도, 포기하고 싶은
그 1분을 참아내는 것이다.
- 김연아 -"
2021-07-13 01:53:46+00:00,0,"🥇김연아
🥈마오 아사다
🥉카오리 사카모토  &amp; 리카 키히라
 Also 이해인 and 김예림 

These are my personal favorites above. 

Also has a soft spot for Wakaba Higuchi (honorable mention I would say). https://t.co/erNKNDVXup"
2021-07-13 01:31:24+00:00,0,요즘 성과를 보면 케이팝의 김연아같은 느낌?
2021-07-13 01:29:54+00:00,0,"김연아와 박태환은 스무살에
온 세상을 두 발 아래 놓은 바 있고
류현진은 스물여섯에 메이저리그로 스카웃을 당해서
떠났는데- 떠났는데-"
2021-07-13 00:23:34+00:00,1,김연아의 주니어데뷔곡은 스노우스톤입니다 이곡은 2003-2004/2004-2005 시즌때 썻습니다
2021-07-13 00:09:23+00:00,0,"99도까지 죽을힘을 다하여 온도를 올려두어도
마지막 1도를 넘기지 못하면 물은 영원히 끓지 않는다.
물을 끓이는 것은 마지막 1도, 포기하고 싶은
그 1분을 참아내는 것이다.
- 김연아 -"
2021-07-12 23:12:08+00:00,0,"99도까지 죽을힘을 다하여 온도를 올려두어도
마지막 1도를 넘기지 못하면 물은 영원히 끓지 않는다.
물을 끓이는 것은 마지막 1도, 포기하고 싶은
그 1분을 참아내는 것이다.
- 김연아 - https://t.co/aJEtechrwk"
2021-07-12 22:27:52+00:00,1,"Good morning☀️😇my 예쁜 김연아💖🥰
사랑해요💗💝💓
오늘도 아자👍🏻파이팅💪🏻🇰🇷
제가 김연아와 꼭 결혼하겠어요 그리고 서울에서 김연아와 행복하게 살겠어요!!💒💞🕊 https://t.co/xcjPIQIm9J"
2021-07-12 21:23:49+00:00,0,김연아는 3F-3T/3F-2T/3Lz-3T/3Lz-2T/3Lz-2T-2Lo/3S-2T/2A-3T/2A-2T-2Lo 컴비네이션점프를 구사할수 있습니다
2021-07-12 21:03:09+00:00,0,"@aperire_ceo @joyofstory 김연아 두번째 금메달 강탈당했을 때 
정부가 지금의 우리정부였다면
외교적으로 강력하게 항의 해서
금메달 되찾아줬을 것 같다.... ㅠ
애초에 그런 일이 생기지도 않았거나.
당시 토착왜구들한테 단단히 찍혀있던 김연아 여서
그 어떤 조취도 안함. 
개좃누리 정권 당시 기쁠일이 하나도 없었음."
2021-07-12 20:23:53+00:00,1,김연아는 3Lz-3T점프를 첫랜딩 한 대회는 주니어 그랑프리 시리즈 소피아컵이였습니다.이때 앞점프였던 3F-3T에서 실수를 범해서 즉흥적으로 넣게되었습니다
2021-07-12 19:23:40+00:00,1,김연아는 트리플 5종점프를 구사할수 있습니다
2021-07-12 19:19:49+00:00,0,"김연아와 그 적들의 실체 

https://t.co/auCeqL9ICS"
2021-07-12 18:23:49+00:00,1,김연아의 국제대회 첫메달은 트라글라브 트로피입니다 이메달은 한국피겨사상 국제대회첫메달입니다
2021-07-12 17:11:31+00:00,0,"??????
방심햇다..... , .... ....... .. ...
김연아가여기서왜나와
파파고해제"
2021-07-12 16:43:10+00:00,0,"@naroo_mon 변호사를 선임하겠습니다! 바로 저입니다!
못생기게 자다니요! 저렇게 핑꾸핑꾸하게 트리플 토룹 뛰는 김연아의 포즈로 자고 있는데! 어디가 못생겼다는 겁니까!👩🏻‍⚖️👩🏻‍⚖️👩🏻‍⚖️"
2021-07-12 12:41:56+00:00,1,"오늘도 good night blessing✨🙏my Yu-na Kim💗💖💘💝❤️‍🔥🥰
사랑해요❤️🎶😇
제가 김연아와 꼭 결혼하겠어요 그리고 서울에서 김연아와 행복하게 살겠어요💒💞🕊 https://t.co/hHAgCxq2dt"
2021-07-12 12:40:36+00:00,0,미친년아 김연아가 너한테 관심을 왜 가짐? 이년 이거 자아가 비대하다 못해 망상 부리네? 이러다 상상친구 만들어낼 것처럼?ㅋㅋ
2021-07-12 10:08:45+00:00,1,"죽음으로 떨어지는 몸을 매순간 삶속으로 끌어당기며
분화구의 가장자리를 따라 걸어간 흔적

[ 김연아 / 일곱 번째 작별인사 ]"
2021-07-12 10:06:03+00:00,0,@aksltkfkdgo 헐 나두 최근에 김연아 경기 정주행했잖니
2021-07-12 08:29:04+00:00,0,욕실 너무 깨끗해서 바닥타일에서 김연아 쌉가능
2021-07-12 06:04:07+00:00,0,"이런식으로 경쟁을 폄하하고 탈경쟁을 합리화하는 사람들이 정말 한심합니다. 
온갖 스트레스 받으며 경쟁하는 사람들이 자신들을 먹여살리는 줄도 모르고...

경쟁은 싫다고 말하면서 또 김연아 선수나 윤여정 선생같은 사람들 보면서 국뽕 차오르겠죠.. https://t.co/vkb74D7jLl"
2021-07-12 05:25:01+00:00,1,2006월드주니어 갈라쇼에서 선보였던 One Day I'll Fly Away곡의 안무는 김연아선수가 직접한것입니다
2021-07-12 04:58:38+00:00,0,"https://t.co/D6HRB3bVBr

https://t.co/ih8IL9swPE

현재KBS1엘사바르도 비트코인 사용중 
서울법 미국법으로 철퇴함 앞으로는 자국에서 스스로 벌어서 물건들구매 그것이 택배 화물 특송등 소비자 분포도등을 멈추어 세웠다

한국스포츠연맹 빙산의여왕 김연아등 빙구등검거 가짜들검거시작 쿠팡쿠팡 https://t.co/WEivCLqD5O"
2021-07-12 02:23:53+00:00,1,김연아의 주니어데뷔곡은 스노우스톤입니다 이곡은 2003-2004/2004-2005 시즌때 썻습니다
2021-07-12 00:02:50+00:00,1,"즐길만한 동계 스포츠, 스케이트#'스케이트' #'겨울' #'스포츠' #'빙상' #'빙상장' #'쇼트트랙' #'스피드' #'피겨' #'동계 #'곽윤기' #'곽민정' #'이상화' #'김연아' #'이정현인턴기자'  -&gt; 자세히보기 https://t.co/kozfFOdlVz https://t.co/F8u1UvmEFU"
2021-07-11 23:23:56+00:00,0,김연아는 3F-3T/3F-2T/3Lz-3T/3Lz-2T/3Lz-2T-2Lo/3S-2T/2A-3T/2A-2T-2Lo 컴비네이션점프를 구사할수 있습니다
2021-07-11 22:23:53+00:00,1,김연아는 3Lz-3T점프를 첫랜딩 한 대회는 주니어 그랑프리 시리즈 소피아컵이였습니다.이때 앞점프였던 3F-3T에서 실수를 범해서 즉흥적으로 넣게되었습니다
2021-07-11 21:23:39+00:00,1,김연아는 트리플 5종점프를 구사할수 있습니다
2021-07-11 20:49:21+00:00,1,"Good morning☀️my 사랑하는 김연아💝😇
오늘도 아자👍🏻파이팅💪🏻🇰🇷
제가 김연아와 꼭 결혼하겠어요 그리고 서울에서 김연아와 행복하게 살겠어요💒💞🕊
💗🥰 https://t.co/buPKB7d4Zu"
2021-07-11 20:23:59+00:00,1,김연아의 국제대회 첫메달은 트라글라브 트로피입니다 이메달은 한국피겨사상 국제대회첫메달입니다
2021-07-11 18:38:59+00:00,1,"죽음으로 떨어지는 몸을 매순간 삶속으로 끌어당기며
분화구의 가장자리를 따라 걸어간 흔적

[ 김연아 / 일곱 번째 작별인사 ]"
2021-07-11 16:17:43+00:00,0,292. 스케이트타다 김연아에 빙의되기.
2021-07-11 15:16:50+00:00,0,김연아 가둬놓고 더만들라고 협박하기 https://t.co/b8auaaAJ66
2021-07-11 13:57:29+00:00,0,@ye0n_y 유기현 꾸깃 한 크기 = 김연아
2021-07-11 13:39:36+00:00,0,"고추마요ㅅㅂㅋㅋㅋ
아니 고추마요 이야기하실 때… 그 장면 생각났음 
아사다 마오 개인신기록 세우니까 코치가 김연아 보란 듯이 환호하는데 김연아가 코웃음 치고 나가서 세계신기록 세운 거ㅋㅋㅋㅋㅋ"
2021-07-11 12:24:41+00:00,1,성훈이피겨영상 마니 봐서 추천동영상에 김연아다큐 차준환경기 유영경기 이런거존나마니뜨네.. 이런게사랑인가
2021-07-11 10:54:45+00:00,1,"2007 KBS 다큐Documentary '종달새의 비상The Lark Ascending' 움짤(65)

#김연아 #yunaKim #김연아다큐 #KBS다큐 #종달새의비상 #TheLarkAscending #YunakimDocumentary https://t.co/ETfYrGhysK"
2021-07-11 10:54:40+00:00,1,"2007 KBS 다큐Documentary '종달새의 비상The Lark Ascending' 움짤(64)

#김연아 #yunaKim #김연아다큐 #KBS다큐 #종달새의비상 #TheLarkAscending #YunakimDocumentary https://t.co/rqUTYH588W"
2021-07-11 10:54:37+00:00,1,"2007 KBS 다큐Documentary '종달새의 비상The Lark Ascending' 움짤(63)

#김연아 #yunaKim #김연아다큐 #KBS다큐 #종달새의비상 #TheLarkAscending #YunakimDocumentary https://t.co/hNSyjozHgN"
2021-07-11 10:54:34+00:00,1,"2007 KBS 다큐Documentary '종달새의 비상The Lark Ascending' 움짤(62)

#김연아 #yunaKim #김연아다큐 #KBS다큐 #종달새의비상 #TheLarkAscending #YunakimDocumentary https://t.co/8kn4VRr16w"
2021-07-11 10:54:30+00:00,1,"2007 KBS 다큐Documentary '종달새의 비상The Lark Ascending' 움짤(61)

#김연아 #yunaKim #김연아다큐 #KBS다큐 #종달새의비상 #TheLarkAscending #YunakimDocumentary https://t.co/JU66ygwUy6"
2021-07-11 10:21:13+00:00,1,제가 김연아와 꼭 결혼하겠어요!!💒💕💞💘💖🕊✨🇰🇷🎶😇(๑˃̵ᴗ˂̵)(^^)v https://t.co/GWCosPiipN
2021-07-11 09:21:33+00:00,1,"I love you❤️🎶my Yu-na Kim💕💝💗🥰❤️‍🔥
제가 김연아와 꼭 결혼하겠어요 그리고 서울에서 김연아와 행복하게 살겠어요!!💒💘
오늘도 good  night  blessing✨🕊🇰🇷🎶😇 https://t.co/U4fJx5TRHe"
2021-07-11 08:18:54+00:00,1,"김연아는 올림픽의 4분 10초를 위해 12년을 얼음판 위에서 살았다고 한다. 그 날 그 시험을 위해 우리 역시 12년을 기다리고, 달려왔고, 준비했다. &lt;응답하라 1997, E8&gt;"
2021-07-11 07:08:41+00:00,0,"키보드 쾅쾅 두드리면서 김연아악플쓰는 엠팍 개저씨들이
주말에 튀어나온배 벅벅 긁으며 아 예쁘긴 얘가 더 예쁘지 얘는 듣보잡이지 이지랄하는동안 김연아는 갓생살면서 돈쓸어모으고 ioc에서 레전드대우받고살고있음"
2021-07-11 07:06:25+00:00,0,"김연아보다 ㅇㅇㅇ가 더 이쁜데 왜 김연아가 더 인기있는지 모르겠다는둥 김연아가 뭔가를 닮았다는둥(모욕적의미로 씀) 
남초에서 김연아는 커리어로 해외에서 무명에 별것도아닌선수에다 반드시 못생긴 선수가 되어야한다
주로 남자들의 영역이던 스포츠에서 여자가 히어로차지한걸 못참고"
2021-07-11 07:04:40+00:00,0,"남초에서 김연아를 후려치기위해 이용하는 타종목선수들을 보면 남초의 심리가 훤히 보이지않나
현재 모야구사이트(라고 쓰고 엠엘비파크라고 읽는다)에서 김연아만 검색해도 실시간으로 보이는 글과 댓글을 보아라
와꾸씹창난 개저들이 여자얼평을 하고 김연아한테 악플을 쓰고있다"
2021-07-11 06:54:02+00:00,1,2006월드주니어 갈라쇼에서 선보였던 One Day I'll Fly Away곡의 안무는 김연아선수가 직접한것입니다
2021-07-11 04:33:32+00:00,1,"Have a good Sunday!🙏my 가장 사랑하는 김연아💖😇
사랑해요💗🥰
제가 김연아와 꼭 결혼하겠어요 그리고 서울에서 김연아와 행복하게 살겠어요!!💒💞💘🕊🇰🇷✨❤️‍🔥(๑˃̵ᴗ˂̵)(^^)v https://t.co/IzPLv7ZgxR"
2021-07-11 03:54:04+00:00,1,김연아의 주니어데뷔곡은 스노우스톤입니다 이곡은 2003-2004/2004-2005 시즌때 썻습니다
2021-07-11 02:59:54+00:00,0,"김연아와 박태환은 스무살에
온 세상을 두 발 아래 놓은 바 있고
류현진은 스물여섯에 메이저리그로 스카웃을 당해서
떠났는데- 떠났는데-"
2021-07-11 02:14:05+00:00,1,"자기 그림자 속에 무릎까지 목까지
빠진 사람
슬픔에 헌신하며 자기 속에 사막을
감추고 있는 사람
// 김연아, 얼굴의 장소"
2021-07-11 00:53:48+00:00,0,김연아는 3F-3T/3F-2T/3Lz-3T/3Lz-2T/3Lz-2T-2Lo/3S-2T/2A-3T/2A-2T-2Lo 컴비네이션점프를 구사할수 있습니다
2021-07-10 23:53:50+00:00,1,김연아는 3Lz-3T점프를 첫랜딩 한 대회는 주니어 그랑프리 시리즈 소피아컵이였습니다.이때 앞점프였던 3F-3T에서 실수를 범해서 즉흥적으로 넣게되었습니다
2021-07-10 22:53:58+00:00,1,김연아는 트리플 5종점프를 구사할수 있습니다
2021-07-10 21:53:44+00:00,1,김연아의 국제대회 첫메달은 트라글라브 트로피입니다 이메달은 한국피겨사상 국제대회첫메달입니다
2021-07-10 19:45:43+00:00,0,"김연아 ""日 연예계 진출? 그런 일 절대 없을 것"""
2021-07-10 19:17:38+00:00,1,"리쯔쥔 김연아 언급 ""내 우상""예쁜 외모도 관심"
2021-07-10 16:52:48+00:00,1,"@invisiblenew @BTS_twt 김연아 꾸기😆토끼뿅 꾸기☺ 
꾸기 별명 또 생겼쪄요😂🤣 김여사님 넘 귀여우십니당😘💜"
2021-07-10 16:27:28+00:00,0,아디오스 노니노가 마지막인가? 하여튼 딱 김연아가 세계대회에 나가고 있을 때까지 본 것 같아요
2021-07-10 16:25:31+00:00,1,와... 제 피겨의 마지막 기억은 막 김연아 죽음의무도 이때임... 한평생 전
2021-07-10 14:27:05+00:00,1,@JoanneDdoo2 @BTS_twt 김연아 꾸기랑 토끼뿅 꾸기 하루에 백번씩 보심ㅎㅎ 첨 봤을땐 둘다 꺅!! 진짜 현실비명 질렀다니까ㅎㅎ https://t.co/2NNl3zfVwA
2021-07-10 14:10:19+00:00,1,김연아님은 연기하실 생각 없으실까..? 드라마나 영화에서 계속 보고싶음 ㅠㅜ
2021-07-10 13:58:40+00:00,1,"KB손해보험 x 김연아, 희망을 안다 희망으로 안다 

https://t.co/PEEUV9Rpnp 출처 @YouTube"
2021-07-10 13:44:00+00:00,1,"내가 사랑하는 여성들…
김연아
정수정
박보영
정유미"
2021-07-10 13:02:08+00:00,1,"오늘도 good night blessing✨🙏😇
사랑해요❤️저의 사랑하는 김연아💝🕊🎶
제가 김연아와 꼭 결혼하겠어요 그리고 서울에서 김연아와 행복하게 살겠어요!!💒💞🕊
(๑˃̵ᴗ˂̵)💕 https://t.co/FM7pi9rHiD"
2021-07-10 12:31:39+00:00,0,방탄소냔단 이제 나한테 김연아 손흥민임 ㅋㅋㅋ 국뽕 지리고 하이브 절대 쓸어담아
2021-07-10 12:25:48+00:00,1,"연아의 화이트로그 움짤㉟-1

#김연아 #yunakim #연아커피 #맥심커피 #화이트골드 https://t.co/cJfVoXTbVT"
2021-07-10 12:25:45+00:00,1,"연아의 화이트로그 움짤㉟

#김연아 #yunakim #연아커피 #맥심커피 #화이트골드 https://t.co/va34fmd2Za"
2021-07-10 12:25:42+00:00,1,"연아의 화이트로그 움짤㉞-1

#김연아 #yunakim #연아커피 #맥심커피 #화이트골드 https://t.co/YNphbzzl1i"
2021-07-10 12:25:39+00:00,1,"연아의 화이트로그 움짤㉞

#김연아 #yunakim #연아커피 #맥심커피 #화이트골드 https://t.co/mX9HA3AfMR"
2021-07-10 12:25:37+00:00,1,"연아의 화이트로그 움짤㉝-1

#김연아 #yunakim #연아커피 #맥심커피 #화이트골드 https://t.co/FjIyc5kVmq"
2021-07-10 12:25:34+00:00,1,"연아의 화이트로그 움짤㉝

#김연아 #yunakim #연아커피 #맥심커피 #화이트골드 https://t.co/eqsTa1kTqc"
2021-07-10 12:25:31+00:00,1,"연아의 화이트로그 움짤㉜-1

#김연아 #yunakim #연아커피 #맥심커피 #화이트골드 https://t.co/3ejBORNU69"
2021-07-10 12:25:28+00:00,1,"연아의 화이트로그 움짤㉜

#김연아 #yunakim #연아커피 #맥심커피 #화이트골드 https://t.co/tptSXWUWQU"
2021-07-10 11:45:42+00:00,0,"김연아 측 ""일본 연예계 진출? 절대 없을 일"""
