Date,Pos/Neg,Tweet
2021-07-25 12:36:46+00:00,1,황의조 컨디션 안좋은ㄱ ㅏ ㅠㅠ
2021-07-25 12:36:26+00:00,0,황의조 ㅅㅂ 진짜 오늘 뭐함?
2021-07-25 12:36:15+00:00,0,아 황의조 오늘 진심 왜 저러는데
2021-07-25 12:36:12+00:00,0,황의조 오늘 왜 저러는 거...
2021-07-25 12:36:10+00:00,0,아니 황의조 왜 저럼 오늘
2021-07-25 12:35:47+00:00,1,황의조 골 넣자ㅏㅏㅏ
2021-07-25 12:35:44+00:00,0,황의조 최선이냐? ✘✘ 진짜 아까부터 기회를 몇 번을 날린거임
2021-07-25 12:35:42+00:00,0,황의조 대체 뭐한 거임?????????
2021-07-25 12:35:38+00:00,1,황의조 지금까지 하는거보면 빅클럽 오퍼는 꿈도 못꿀일같은데ㅋㅋㅋ
2021-07-25 12:35:35+00:00,0,황의조 : 난 면제라고 새끼들아 ㅋㅋㅋ
2021-07-25 12:35:34+00:00,0,아 황의조 진짜 니
2021-07-25 12:35:33+00:00,0,황의조 오늘 폼 안 좋나
2021-07-25 12:35:30+00:00,1,@0416_Peach 대단한 친구야 나도 황의조 내눈으로 봄
2021-07-25 12:35:28+00:00,0,오늘 황의조는 안 되는 날인가바 ㅠㅠㅜ
2021-07-25 12:35:25+00:00,0,황의조 니갱망ㅋㅋㅋㅋㅋㅋㅋ
2021-07-25 12:35:23+00:00,1,아 황의조!!!!!
2021-07-25 12:35:21+00:00,0,아니 황의조는 몇 골을 놓치는거야?
2021-07-25 12:35:21+00:00,1,황의조 야 임마!!!!!
2021-07-25 12:34:07+00:00,0,@0416_Peach 그리고 좋아하는선수랑 막 저기 띄는 황의조 선수도 내친구 알수도 있어 자기가 좋아하는선수랑은 인스타로 뎀하고 선물도 주고 얘기도하고 그런데
2021-07-25 12:33:32+00:00,0,저기서 아는 선수 황의조밖에업ㄹ음...
2021-07-25 12:33:20+00:00,1,황의조가 골 넣어주면 좋겟다
2021-07-25 12:33:11+00:00,0,@luyin_mi ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ태욱아 서치 하니....? 하고 있다면 내 자리 하나만 주라...티켓팅 너무 힘들다....내가 사진도 예쁘게 찍어줄게...내 주변 지인한테 정태욱&gt;황의조라니까....? 그거 흔치 않은 기회다 다 너 축구천재인줄 알아
2021-07-25 12:32:50+00:00,0,@2020_08_06 황의조는 처 하는 것도 없는게 계속 보여줌
2021-07-25 12:31:38+00:00,1,황의조가 한 골 넣어줫음 조켓다 .. 젭 알
2021-07-25 12:31:16+00:00,0,황의조 기 모았다가 박주영이 런던에서 했듯이 결정적인거 하나 넣으려고 그러나.
2021-07-25 12:30:53+00:00,0,황의조는 영 안되겠는데
2021-07-25 12:30:35+00:00,0,"사실 아까..
황의조가 골 넣은 줄 알고
소리지르면서팬티뜯었는데
아닌거보고다시꿰매는중"
2021-07-25 12:30:10+00:00,0,"예전에는 아는 선수 많아서 쫌 재밌었는데
지금 선수는 이름 들어본 황의조 말고는
1도몰러..."
2021-07-25 12:30:03+00:00,1,황의조 너무 불쌍하데 대통령 5년만 시켜주자
2021-07-25 12:29:30+00:00,0,@luyin_mi 내 주변 축구 모르는 지인들 니 이름 밖에 모름ㅠㅠㅠㅠㅠ황의조도 이강인도 모르는데 너만 안다ㅠㅠㅠㅠㅠ양심있으면 내자리 내놓자 ..
2021-07-25 12:29:08+00:00,0,황의조선수나왔구나 어쩐지 익숙한 이름이 들리더라
2021-07-25 12:28:43+00:00,0,황의조 몰아 넣으니 한골이 터져야 할듯한데……. 안터지네 ㅎ
2021-07-25 12:28:09+00:00,1,야 황의조!!!!!!!!!!!!! 오늘 권창훈이 몇개 찔러줬냐 어???????
2021-07-25 12:28:06+00:00,1,황의조 폴대옆을스치는 ㅋㄹ
2021-07-25 12:27:58+00:00,1,아 황의조
2021-07-25 12:26:14+00:00,1,아겜땐 확실히 황의조 골결이 어마어마 했던
2021-07-25 12:25:07+00:00,0,"의조 선수 많이 지쳤구나. 보르도에서 그렇게 뛰고 국대에 올림픽까지, 쉬운 일 아니지. 힘내라, 황의조!"
2021-07-25 12:24:17+00:00,0,황의조 뭔가 오늘 해낼 것 같은데 그저 답답
2021-07-25 12:23:44+00:00,0,오늘황의조왜이럼
2021-07-25 12:23:03+00:00,1,그거에 최적화가 황의조임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2021-07-25 12:22:45+00:00,0,황의조 혼자 올림픽 기간 동안 어케 비벼 ㅠ
2021-07-25 12:22:41+00:00,0,이동준 머여 ㅋㅋㅋㅋㅋㅋㅋ 골 멱심 내는 거야? 황의조한테 밀어만 줘도 골인데 ㅋㅋㅋㅋ
2021-07-25 12:22:23+00:00,1,황의조 기회 놓칠때마다 오세훈생각남
2021-07-25 12:21:56+00:00,0,황의조가 하나만 넣고 마무리하면 좋겠다 빨리 첫골 터져야 좋을 텐데
2021-07-25 12:20:47+00:00,1,나 황의조 선수랑 결혼할래
2021-07-25 12:20:30+00:00,0,황의조는 폼 언제 찾나요?
2021-07-25 12:18:59+00:00,0,골키퍼 1대1 골 못넣는 황의조 해설하는 최용수 니가뭐라하면 안되지
2021-07-25 12:17:36+00:00,1,근데 크로스 궤적 좋아서 황의조 맞았어도 들어갈거같음
2021-07-25 12:16:47+00:00,0,오늘 황의조 기량이 넘 못 사는 거 가틈 저번엔 그럴 기회조차 별로 없었다면...
2021-07-25 12:16:42+00:00,0,@undecimbre 황의조가 더 심각해보인다는...
2021-07-25 12:15:52+00:00,1,아 울아빠 너무 웃김 방금 황의조 유효슈팅 장면 보더니ㅋㅋㅋㅋㅋㅋ 쟤 누구야 황선홍이지!! 라고 함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2021-07-25 12:15:41+00:00,1,황의조가 살아야 할텐데
2021-07-25 12:14:22+00:00,1,아아아 황의조씨 믿고있다구 ㅠㅜㅜ
2021-07-25 12:14:11+00:00,0,황의조 왜...왜요?
2021-07-25 12:14:08+00:00,1,황의조와 손흥민의 차이는 찰라의 결정 순간에도 여유를 가지느냐 못가지느냐의 차이다. 그것이 모든 감각의 1류와 2류의 차이다.
2021-07-25 12:13:58+00:00,0,아니 황의조 지금 몇 개를
2021-07-25 12:13:58+00:00,0,황의조는 대회 끝날때 영점조정될래나
2021-07-25 12:13:53+00:00,0,아니 방금껀 넣어야지 황의조...
2021-07-25 12:13:36+00:00,1,살아나라 황의조!
2021-07-25 12:13:30+00:00,0,아깝다 황의조ㅠㅜㅜㅜㅠ
2021-07-25 12:13:00+00:00,0,황의조 지금 2016년 모드 같다
2021-07-25 12:12:59+00:00,0,황의조 머한진 모르겟지만 개씹최악이란건 알겟다。 https://t.co/3kD5h9d4Kq
2021-07-25 12:12:24+00:00,1,"황의조개잘하는데왜
하……시발"
2021-07-25 12:12:14+00:00,0,황의조 못넣은이유 이미면제임
2021-07-25 12:11:57+00:00,0,황의조 군면제 취소하라아아
2021-07-25 12:11:37+00:00,0,황의조 이번 대회 컨디션 안좋아보임 와카가 이럼 어떡해 ….
2021-07-25 12:11:24+00:00,0,"황의조같이 어리버리는 빼라!

김학범호, 도쿄올림픽 첫 골 기록..루마니아 자책골 [가시마 LIVE] | 다음 스포츠 https://t.co/oGBbTOxaVN"
2021-07-25 12:11:23+00:00,1,황의조 조별에서 한골은 넣을거 같은데
2021-07-25 12:11:17+00:00,1,황의조 와카면 이정도는 넣어줘야지
2021-07-25 12:11:16+00:00,1,황의조 발사각 좀 높여라
2021-07-25 12:11:15+00:00,0,황의조 쉬운건 넣지않는다ㅋㅋ 가짜득점 거부
2021-07-25 12:11:14+00:00,1,축구계의 손아섭 황의조
2021-07-25 12:11:13+00:00,0,황의조 왜 저럼?
2021-07-25 12:11:07+00:00,0,"황의조 처신 잘하라고

3년전과 달리 진짜 인맥축구 소리 듣기 싫으면"
2021-07-25 12:11:06+00:00,0,황의조가 이걸 넣어줘야 되는데.. 와카로 뽑힌 스트라이커의 역할은 다 필요없고 딱 이런거 확실히 넣어주는 것 뿐이다.
2021-07-25 12:11:04+00:00,0,황의조 한결같이 못한다
2021-07-25 12:11:01+00:00,1,황의좈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2021-07-25 12:11:00+00:00,0,@lovemoments96 황의조한테 걍 한 번에 주지..ㅠㅠㅜ
2021-07-25 12:10:58+00:00,0,황의조 아까워
2021-07-25 12:10:58+00:00,0,@theKFA 황의조 1:1못넣어
2021-07-25 12:10:58+00:00,0,황의조는 뭐하러 온거임?
2021-07-25 12:10:57+00:00,1,황의조 골이 보고싶다...
2021-07-25 12:10:57+00:00,0,아이고 황의조…
2021-07-25 12:10:55+00:00,1,아하..황의조..선수....
2021-07-25 12:10:48+00:00,0,"아이고
황의조ㅋㅋ
골키퍼하고 1:1인데 그걸 놓치나ㅉ"
2021-07-25 12:10:48+00:00,1,아 황의조...
2021-07-25 12:10:43+00:00,0,황의조 드럽게 못함
2021-07-25 12:10:43+00:00,1,황의조 와이라노 진짜
2021-07-25 12:10:42+00:00,1,황의조 ㅠㅠㅠㅠㅠㅠ
2021-07-25 12:10:40+00:00,0,라고 쓰자마자 이동경이 기가막히게 준 스루패스 황의조가 일대일 날림 https://t.co/8fAs4RHbXG
2021-07-25 12:10:40+00:00,1,@EmilyBlack__ 방금 황의조가 완벽한 1대1 날려먹음ㅋㅋㅋㅋㅋㅋㅋ
2021-07-25 12:10:38+00:00,0,황의조 아겜때보다 찬스 못살리네
2021-07-25 12:10:37+00:00,1,황의조 저걸 못 넣어 ㅠㅠㅠㅠ
2021-07-25 12:10:37+00:00,0,황의조 머더냐
2021-07-25 12:10:34+00:00,0,황의조 그걸 못넣으면 도대체 뭘 넣음?
2021-07-25 12:10:34+00:00,0,dㅏ니 저걸 왜 황의조!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
2021-07-25 12:10:34+00:00,1,황의조오빠…저때넣엇으면
2021-07-25 12:10:31+00:00,0,"와..황의조 와...저걸 막네???
저걸 막아?????"
2021-07-25 12:10:29+00:00,0,황의조 오랜만아 의족별명값 하는건가???
2021-07-25 12:10:29+00:00,1,황의조래서 화냇다가 아 황의조엿어? 됨
2021-07-25 12:10:28+00:00,0,"@GDA0212 와씨방금황의조봣냐?
ㅈㄴ아깝다"
2021-07-25 12:10:24+00:00,0,황의조씹.   새야
2021-07-25 12:10:17+00:00,0,아니 황의조 뭐햐느
2021-07-25 12:10:14+00:00,0,황의조 왜 저러냐
2021-07-25 12:10:13+00:00,1,황의조 이걸 놓치냐
2021-07-25 12:10:12+00:00,0,황의조 왜 볼 끈거야...?
2021-07-25 12:10:06+00:00,0,황의조 저걸 못넣네 ㅠㅠ
2021-07-25 12:09:55+00:00,1,"사실 난 지금 올대가 경기력이 망했다거나 하는 생각은 안 드는데, 공격전개나 찬스메이킹 자체가 안 되는 건 아니라서… 단지 저번 아겜과 다른 건 황의조 골결 차이 ㅠㅠ"
2021-07-25 12:08:15+00:00,1,황의조 선수... 오랜만에 보니 반갑네요
2021-07-25 12:05:31+00:00,1,황의조짱 파이팅
2021-07-25 12:03:42+00:00,0,황의조 빼고 다 국내리그네
2021-07-25 12:02:20+00:00,0,황의조 군면제 되더니 설렁설렁 뛰네
2021-07-25 12:02:18+00:00,1,@zzanmulbears 진짜 황의조 말고는 다 초면이에요ㅋㅋㅋㅋㅋ
2021-07-25 12:01:51+00:00,0,"아니 나 아까 해설이 황의조라길래
어딧어!! 하고 찾다가 ㅅㅂ 카메라가
존나 쪼매나게 보여주길래 아! 황의조
선수 오딧냐고!! 좀 보자!! 이랫더니
갑자기 등장함"
2021-07-25 12:01:51+00:00,1,@do0_ss61 아 황의조는 저도 알아요!!! (이름만...
2021-07-25 11:59:34+00:00,1,"루마니아전 기사사진 너무 관전 포인트가 많아 ㅋㅋㅋㅋ
 
7번선수 : Aㅏ.....
6번선수 : 가슴에 살포시 얹은 손.. 
8번 마린 &amp; 황의조 : 포즈 데칼코마니 https://t.co/01JFO15Qri"
2021-07-25 11:57:51+00:00,1,@zzanmulbears 저두 황의조 말곤 처음 봤어요….ㅎㅎ
2021-07-25 11:56:21+00:00,1,황의조 손흥민 같이 나어ㅏ줘야되는데..
2021-07-25 11:55:45+00:00,0,"'이강인 벤치, 황의조 원톱' 축구 대표팀 루마니아전 선발라인업 공개
https://t.co/buC0p3GTSm"
2021-07-25 11:53:33+00:00,0,황의조 선수님 한 골만 넣어주세요 https://t.co/BIBgjItnQj
2021-07-25 11:52:51+00:00,1,"그래서 현재 와일드 카드는 황의조(FW) 권창훈(MF) 박지수(DF) 세 명
개인적으로 김민재가 못온게 제일 아쉬움 ㅠ"
2021-07-25 11:52:28+00:00,1,16번 황의조입니다...
2021-07-25 11:49:54+00:00,1,나 황의조선수 너무 조아 먼가 멋져 걍 멋져 그냥 멋지자나 알지?
2021-07-25 11:46:40+00:00,1,아빠 자구 옆에서 황의조보고 황선홍이랴 ㅠㅠ
2021-07-25 11:46:38+00:00,1,@bluffybu 황의조선수 와일드카드로 왓구요 유럽에서 뛰어요 대표팀에서 골 많이 넣어요
2021-07-25 11:43:47+00:00,0,자책골 안넣었으면 황의조 발맞고 골대 넘어가거나 골키퍼 정면이었을듯
2021-07-25 11:43:32+00:00,0,아아아아아ㅏ악 아깝다 황의조 으아아ㅏ악
2021-07-25 11:43:21+00:00,0,황의조 군대 가고 싶네
2021-07-25 11:42:57+00:00,1,@Rmlove09127 ㅋㅋㅋㅋㅋㅋ 그거보고 저희 부모님이 ㅋㅋㅋㅋ 황의조가 힘들까봐 대신 넣어줬네 이러시면서ㅋㅋㅋㅋ
2021-07-25 11:42:56+00:00,0,황의조 선수 겁나 화났다..
2021-07-25 11:42:56+00:00,1,@bluffybu 황의조씨요?
2021-07-25 11:42:39+00:00,1,@illiswehoshi66 황의조 보고싶어요
2021-07-25 11:42:07+00:00,0,@Bawerk 네 황의조(좋아하는 선수)가 넣은 줄 알았어요 ㅋㅋㅋ
2021-07-25 11:41:58+00:00,0,@lalalandwithyh @_rkttodtkfwk_ 애기는 이승우 손흥민 황의조밖에 몰라…
2021-07-25 11:41:52+00:00,0,황의조모하냐 그래도박주영은 책임지고 애들 군면제시켜줫다
2021-07-25 11:41:00+00:00,0,황의조 왜…..
2021-07-25 11:40:24+00:00,0,솔직히 황의조밖에 모르겠다
2021-07-25 11:39:36+00:00,0,황의조얐으면 넣엄ㅅ다 까비
2021-07-25 11:36:20+00:00,1,황의조 최고
2021-07-25 11:36:12+00:00,0,황의조 있음?
2021-07-25 11:36:11+00:00,1,@Serviam0110 황의조의 vr챗 캐릭터
2021-07-25 11:35:17+00:00,0,황의조 빼고 다 초면인 편...
2021-07-25 11:35:12+00:00,0,황의조만믿고저러니까
2021-07-25 11:33:43+00:00,0,@00chae_ 손흥민은 나이때문에와일드카드로 뽑혀야되는데 감독이 이미군면제어쩌구 선수보호차원어쩌구해서 올림픽안나갓을걸 머 어차피 황의조잇으니까
2021-07-25 11:33:27+00:00,1,황의조♡
2021-07-25 11:33:16+00:00,1,황의조 짱.. 황의조 최고 의조선생님 파이팅
2021-07-25 11:32:36+00:00,0,황의조도 자기 눈앞에서 너무 기가막히게 넣어서 우리 팀인 줄 알았을꺼임ㅋㅋㅋㅋㅋㅋ
2021-07-25 11:32:17+00:00,0,"저 볼이 황의조 볼이었어야 하는데,,, 씹 자살골됫어,,"
2021-07-25 11:32:12+00:00,1,"자책골 넣은사람 황의조랑 동작도 똑같음
개웃김

Ae 의조 https://t.co/iTsyODEN39"
2021-07-25 11:32:05+00:00,0,아는 사람 황의조밖에 없는데 (이름만) 그냥 봐
2021-07-25 11:30:59+00:00,0,ㄹㅇ... 아는 선수 황의조밖에 없어
2021-07-25 11:29:02+00:00,0,"축구 무슨일이야ㅋㅋㅋㅋㅋㅋ
뒤에 황의조 선수도 있긴했는데😅"
2021-07-25 11:28:39+00:00,1,"하지만 이번 것은 크로스가 너무 좋았다. 뒤쪽의 황의조를 의식하면 크로스를 반드시 끊어야만 하는데, 저 궤적의 크로스는 센터백이 발을 대면 골문쪽으로 갈 수 밖에 없는 것이다."
2021-07-25 11:28:37+00:00,0,황의조한테 볼 주면 안된다는 생각이었던 것 같다 ㅋㅋㅋ
2021-07-25 11:28:34+00:00,0,아 저거 황의조 냅둬도 골 못넣는데
2021-07-25 11:28:31+00:00,1,우리 더 힘내자 황의조씨 난 당신 믿어
2021-07-25 11:28:07+00:00,0,황의조한테 조종당한듯ㅠㅋㅋㅋㅋㅋㅋ
2021-07-25 11:28:06+00:00,0,나 황의조가 넣은 줄 알앗서 ㅋㅋㅋ
2021-07-25 11:27:56+00:00,1,황의조 급이야
2021-07-25 11:27:52+00:00,0,"아놔 같이 눕는거 존웃김 아놔ㅋㅋ
황의조 블루투스 골"
2021-07-25 11:27:51+00:00,0,"아 자살골 ㅆㅋㅅㅋㄱㅋㅅㅋ
황의조 막다가 들어갔네 ㅋㅅㅋㅅㅅㅋㅅㅋㄱㄱㅋㄱ
ㄱㅇㄱ"
2021-07-25 11:27:48+00:00,0,황의조가 힘들까봐 대신 넣줬네 ㅋㅋㅋㅋㅋ
2021-07-25 11:27:45+00:00,1,당신을 루마니아의 황의조로 임명합니다
2021-07-25 11:27:07+00:00,0,[영상] 발끝으로 공 밀어넣은 황의조…아쉽게 막혔다 #SBS뉴스 https://t.co/73r4fChWdi
2021-07-25 11:26:44+00:00,0,황의조랑 정승원말곤 다 모르는사람들이네
2021-07-25 11:24:13+00:00,0,나 진짜 아는 선수가 황의조 뿐이야 나는 아직 박주영 자살골 넣던 게 눈에 선한데...
2021-07-25 11:23:55+00:00,0,"근데나진짜축구본지오래됨...
아는사람이
황의조
정승원(잘생겨서예전에찾아봄)
이강인
밖에없는데어카농.."
2021-07-25 11:21:01+00:00,0,황의조가 구멍
2021-07-25 11:20:37+00:00,0,나 황의조도 그 짤로 알게 된거지 모르는 선수였음
2021-07-25 11:16:55+00:00,0,ㅠ ㅠ 나두.. 축구 국가대표 보는데 황의조밖에..ㅜ....
2021-07-25 11:12:51+00:00,1,황의조잘햇는데...ㅅㅂ
2021-07-25 11:12:13+00:00,1,"다땀범벅이라모르겟어
황의조짱 

 https://t.co/e7lpVwUd65"
2021-07-25 11:12:06+00:00,0,"와 이게 안 들어가네.. 황의조가 잘 돌려놨는데 그게 골키퍼 정면으로 가네. 박지수 군인정신 헤더까지, 분위기를 좀 더 끌고가야 한다. 그리고 거기서 멈추지 말고 선제골까지 가야 한다."
2021-07-25 11:11:39+00:00,0,야 황의조 이게 골키퍼 정면이네
2021-07-25 11:11:38+00:00,1,난 황의조랑 이강이만 알어
2021-07-25 11:11:36+00:00,0,황의조 그걸 골키퍼 정면으로 차노ㅉ
2021-07-25 11:11:30+00:00,1,황의조 스퀴즈번트실퍀ㅋㅋㅋㅋㅋㅋㅋ
2021-07-25 11:11:14+00:00,1,황의조 선수님 화이팅! https://t.co/YQC3xxDgfJ
2021-07-25 11:09:03+00:00,1,🐶제 목소리가 들리시나요! 황의조선수! 파이팅!✊ https://t.co/0u8pRWjXfb
2021-07-25 11:04:07+00:00,1,"⚽️🐶: 제 목소리 들리시나요? 
            황의조 선수! 화이팅!!
#김재환 #KIMJAEHWAN https://t.co/yxVUClWw4z"
2021-07-25 11:02:10+00:00,1,210725 #김재환 3:0 승리‼️ 황의조 선수님 해트트릭 갑시다🔥🔥 https://t.co/KLopiCYwFT
2021-07-25 11:00:23+00:00,1,황의조 호리호리한 몸에 손목테이핑한거 나만 좋냐... 하...
2021-07-25 11:00:19+00:00,1,우와악 황의조 선수 화이팅✊✊✊ https://t.co/hkxVghXkzq
2021-07-25 10:59:59+00:00,1,황의조 선수님!!! 화이팅!!!! 넘 귀여움ㅠ ㅠ ㅠ 꼭 골 넣어주세요ㅠㅠ🤍🤍🤍 https://t.co/mYVVEbAydQ
2021-07-25 10:59:56+00:00,0,황의조선수 들리시나욕!! https://t.co/hjA9zXs9aH
2021-07-25 10:59:28+00:00,1,황의조 선수 화이팅
2021-07-25 10:58:33+00:00,1,@jjuunnggwwoo 정승원 선수 개잘생 근데 난 황의조 선수 얼굴이 너무 맘에 든다
2021-07-25 10:58:28+00:00,1,ㅠㅠ황의조 짱 잘생겼ㅇ
2021-07-25 10:58:24+00:00,0,여기다들 황의조패고싶은사람밖에없냐
2021-07-25 10:57:12+00:00,1,황의조 화이팅:) 골 좀 넣어봐
2021-07-25 10:57:08+00:00,1,황의조 화이팅
2021-07-25 10:56:38+00:00,1,@o0ohhamma 황의조 선수!
2021-07-25 10:55:34+00:00,1,"여러분 오늘 오후 8시에 남자축구 조별리그 2차전 해요
루마니아전 지면 조별리그 탈락입니다...
많이 응원해주세요!!!(이거 보고 여자배구 보면 딱 맞아요)
FW 황의조
MF 이동경 엄원상 이동준
DF 설영우 원두재 정승원 박지수 강윤성 정태욱
GK 송범근

화이팅!"
2021-07-25 10:54:45+00:00,0,황의조 이강인 김진규빼고 다 모르는 멤버인거 실화냐 https://t.co/YoTcA207Xr
2021-07-25 10:54:26+00:00,0,물론 상대 지공상황에선 442처럼 블록을 세워서 이동경이 황의조 바로아래 서겠지만
2021-07-25 10:54:26+00:00,0,"황의조를 보좌하는게 이동경이 아니라 엄원상이랑 이동준이 3공격수처럼 좁히고 

풀백들이 날개공격수처럼 활용하되
정승원이랑 원두재가 센터백 사이로 들어가서 수비블록을 서겠다는건데..."
2021-07-25 10:52:35+00:00,0,황의조 제대러 해라 ㄹㅇㅋㅋ
2021-07-25 10:51:47+00:00,1,황의조 내가 사랑해
2021-07-25 10:51:37+00:00,1,내가 살면서 황의조 선수 실물을 봤다는게 만족스러움
2021-07-25 10:51:07+00:00,0,"와 근데.,, 축구선수 이제 진짜 아무도 모르겟구나,, 그나마,, 황의조 ?"
2021-07-25 10:50:43+00:00,0,와 시발 황의조
2021-07-25 10:50:23+00:00,1,"축구 개판났네ㅋㅋㅋㅋㅋㅋㅋㅋ
우리나라 빼고 다 1승 챙겼대ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
오늘 루마니아 못 이기면 올림픽 예선 탈락임ㅋㅋㅋㅋㅋㅋ
아 제발 좀 이기면 좋겠다
FW 황의조
DF 박지수 강윤성 정태욱 설영우
MF 원두재 정승원 이동준 엄원상 이동경
GK 송범근
태극전사들 화이팅"
2021-07-25 10:50:21+00:00,1,황의조 화이팅...
2021-07-25 10:50:09+00:00,1,황의조밖에몰르겟음 https://t.co/oeQJxn4hUR
2021-07-25 10:50:06+00:00,1,아니근데 황의조를 받쳐줄 선수가...ㅠㅠㅠㅠ
2021-07-25 10:49:52+00:00,1,황의조할수잇다제발 https://t.co/iGN5IUSKAa
2021-07-25 10:47:00+00:00,1,오늘 황의조 선수 나온다 ㅠㅠㅠ
2021-07-25 10:45:41+00:00,0,오 황의조 선수 나오네
2021-07-25 10:43:46+00:00,1,아니근데... 황의조를 받쳐줄 사람이 없잖아...
2021-07-25 10:43:33+00:00,0,"이강인, 황의조만 알겠다...ㅋㅋㅋㅋㅋ"
2021-07-25 10:42:39+00:00,1,"황의조 믿어요
사실 난 축구를 굉장히 좋아합니다
당연함 이승우 빠순이였음,,"
2021-07-25 10:42:03+00:00,0,황의조 믿음의 축구 plz
2021-07-25 10:41:31+00:00,1,오...유일하게 아는 선수 황의조 선수 ㅎ
2021-07-25 10:41:18+00:00,0,어떡하냐  축구에 아는사람 황의조밖에 없음;; 다 어디간겅미
2021-07-25 10:40:31+00:00,0,축구 황의조빼고 누군지 1도 모르겠음
2021-07-25 10:32:47+00:00,0,"엥요
오늘축구 이강인 황의조밖에몰러"
2021-07-25 10:16:06+00:00,1,축구 정승원! 이강인! 황의조! 응원해~
2021-07-25 10:02:36+00:00,1,황의조 화이팅🕊🇰🇷❤ https://t.co/8cXXJrh7xO
2021-07-25 09:19:01+00:00,1,근데 나 첫 덕질 황의조 선수 였음
2021-07-25 09:07:13+00:00,1,@05___lovesome 헐 황의조 잘 알디ㅣ
2021-07-25 08:30:04+00:00,1,@05___lovesome 하 내가 황의조 좋아하는거 어떻게 알고 ...
2021-07-25 07:31:05+00:00,1,축구에 황의조말고 아는 사람 없어
2021-07-25 07:22:55+00:00,1,"얘들아 그러게 왜 황의조 서포트를 못해주니… 느그들 슈팅이 막힐 때 내 말문도 막히고 뉴질랜드한테 골 먹힐 때 내 멘탈도 같이 먹혔다고
진짜 설마 지겠어 하고 본 경기에서 진 걸 봤을 때 내가 얼마나 속이 끓었는지 아니 내 속으로 된장찌개도 보글보글 잘끓이겠더라 제발 오늘 저녁엔 잘하자^.^"
2021-07-24 14:29:47+00:00,0,"지랄마쇼 개빡치니까 @KBSnews 
올대에 살아나야할 선수 한트럭인데 왜 굳이 자기 포지션도 아닌 곳에서 고군분투하는 권창훈한테만 난리임. 애가 생긴게 순해보인다고 진짜 순한줄 아나. 오윙 뽑아다가 왼윙인 손흥민롤 시키고 황의조 뽑아다가 타겟형 시키는 감독머리가 제일 살아나야하는거 아니냐. https://t.co/54z9whjC75"
2021-07-24 14:14:13+00:00,1,"#이_해시태그를_본_순간_복사해서_프로필_작성하기

닉네임 : 알레
키 : 173
나이 : 16
발사이즈 : 260
생일 : 10월 12일
MBTI : ENTP
탐라포지션 : 뮬리치 일반인 애인
최애 : 뮬리치 강재우 황의조 이창용 허율 손흥민 호이비에르 라이스 수첵 암튼 졸라 많음
좋아하는 음료 : 제로콜라"
2021-07-24 13:43:04+00:00,1,"흐업.

황의조!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! https://t.co/1a2D1IIxkk"
2021-07-24 10:01:47+00:00,0,"@bmm_ily 와카 -&gt; 와일드카드
권창훈, 황의조, 김민재 -&gt; 권창훈, 황의조, 박지수"
2021-07-24 04:19:51+00:00,0,"이해하시오 프랑스언론 감독능력이 그것밖에 안되서그런다오 선수기용이 어망이죠 [프랑스 언론, 한국 비판 “황의조 왜 그렇게 써?” [...] https://t.co/QbybQq6kmi"
2021-07-24 03:46:43+00:00,0,@nadajihee 키버 송범근.. 황의조권창훈박지수(김민재뽑혔는데 갖자기 구단에서 차출거부해서 대타로) 와카임
2021-07-23 13:23:19+00:00,0,"* 한국은 국민의힘이라고 착각할 수 있는 ""송영길""처럼, ""구닥다리""들이 망치고 있다. 특히 혼란이나 어려운 상황에서는 더더욱!
* 佛 매체, 김학범 맹비판..""황의조 제대로 못 써..이강인-권창훈은 왜 빼?"" | 다음뉴스 https://t.co/mz7I4GIY0h"
2021-07-23 10:56:43+00:00,0,"佛 매체, 김학범 맹비판..""황의조 제대로 못 써..이강인-권창훈은 왜 빼?"" | 다음 스포츠 https://t.co/aaBRLYwWBz 

국내파감독이라그럼

꼰대부리기 선수주눅들게하기 창의력없는 경기가나오게하는주된범인. 게다가 기초에대한인식도떨어지고."
2021-07-23 10:49:36+00:00,0,"佛 매체, 김학범 맹비판..""황의조 제대로 못 써..이강인-권창훈은 왜 빼?"" | 다음 스포츠 https://t.co/TFNc2ZeyGk"
2021-07-23 10:36:08+00:00,0,송범근 김진야 황의조 이강인말고는모르겟다 https://t.co/0O690DUkJH
2021-07-23 10:07:52+00:00,0,"佛 매체, 김학범 맹비판..""황의조 제대로 못 써..이강인-권창훈은 왜 빼?"" | 다음뉴스 https://t.co/vBqWxibuea 
어찌 보면 잘된것 같기도 하고~
방사능 범벅 이라는~"
