Date,Pos/Neg,Tweet
2021-04-29 12:55:53+00:00,0,@rlaskarha1 @CharmingHadin 저도 빨간팀만 두팀ㅋㅋ생각해보면 파리랑 마르세유가 퍼렁인데 둘다 여기 없네요..보르도도 파랑이긴한데 나올지?
2021-04-29 11:25:27+00:00,1,@Jfuad1988 근데 황의조도 보르도 사정이 좋지 않아서 어디로 갈거 같기는 하네요
2021-04-29 11:13:05+00:00,0,"샴페인도 처음에는 우리가 흔히 보는 길쭉한 잔이 향을 제대로 못담는다고 튤립형 잔을 써야 한다 했다가
그것도 향을 제대로 못담으니 제대로 담아줄수 있는 커다란 보르도와인잔을 써야한다- 했다가
이제는 또 탄산기포가 향을 담고있는거라 기포를 지켜야한다며 또 잘토 샴페인잔..."
2021-04-29 10:36:17+00:00,0,친구가 오늘 프랑스로 출국함.. 잘 다녀와 ㅜㅜ 코로나 조심하규.. 그래도 보르도는 파리보다는 안전하겠지..
2021-04-29 07:09:07+00:00,1,부르고뉴는 또한 보르도와 함께 와인으로 유명한 지역입니다. 흔히 영어 명칭인 '버건디'로 불리는 색이 부르고뉴를 상징하는 와인의 색에서 유래했을 정도로 부르고뉴의 와인은 그 명성이 드높습니다. https://t.co/KKqSPSPA9S
2021-04-29 04:51:44+00:00,0,진짜 일판보이스 에이보르도 그렇지만 시구르드도 너무 취향 아니어서 충격....
2021-04-29 01:35:28+00:00,0,"@camembert0_0 @CharmingHadin 하딘 파리나 보르도 끝까지 안나오면 좋겠네요
훅학"
2021-04-28 17:29:46+00:00,1,엘프들의 성욕이 별로 없고 육체적 관계를 그렇게 탐하지 않는 특성은 켈레브림보르도 같았지만 안나타르와의 관계를 거듭할수록 육욕에도 눈을 뜨는 뭐 그런걸 보고싶중얼중얼...
2021-04-28 17:05:55+00:00,1,페아노리안이니까 할애비 블러드빨이 있는데() 켈레브림보르도 꽤 잘생기지않았을까... 물론 안나타르의 아름다움에 비하면 새발의 피 수준이겠지만... 장인이라 몸 쓰는 일 많이 해서 다부지고 단단한 인상이면 좋겠음
2021-04-28 16:53:16+00:00,1,@_ONDO_COMMU 흐아앙 보르도 보고 싶어졌어 보르도 썰 줘
2021-04-28 16:31:49+00:00,1,프랑스인들은 오스트리아 와서도 그놈의 보르도와인만 찾는다고함ㅋㅋ
2021-04-28 13:05:06+00:00,1,@camembert0_0 @CharmingHadin 아니  보르도 보다 순위 높네요
2021-04-28 12:55:42+00:00,1,@rlaskarha1 @CharmingHadin 전 모나코랑 보르도랑 lille만 탐나네요
2021-04-28 12:54:39+00:00,1,"@camembert0_0 @CharmingHadin 앜ㅋㅋ 빨강이라 착각했어요
하덴은 보르도 뽑았을라나"
2021-04-28 12:08:41+00:00,1,으조 보르도 초반에 했던 5대5 머리 지금봐도 존좋
2021-04-28 12:00:29+00:00,1,"정통계: 사무엘(ㅋㅋ)
쿨계: 아론
큐트계: 아델리오
모범생계: 이가일
양아치계: 이브
미인계: 이바르
소심계: 보르도
체육계: 풀키오(다른 의미의 체육계)
차분계: 몰리엔 https://t.co/TWa8k855AQ"
2021-04-28 10:57:31+00:00,0,@Aru_SoC 황의조는 잘하긴하죠ㅋㅋㅋ 보르도가 좀 강등위기긴하지만.....
2021-04-28 10:28:04+00:00,1,"@bwhighball 맨날은 아닝뎅.. 나도 간만이에요~
그래서 행벅해요 보르도 맛저해요💕"
2021-04-27 14:26:37+00:00,0,"여행가고 싶어 병이 도져서 보르도 호텔 알아보는 중인데 (당연히 못떠나고 알아보기만 ㅋㅋ) 객실에 ""첨단 &gt;&gt;삼성&lt;&lt;티비 시스템"" ㅋㅋㅋㅋ"
2021-04-27 12:05:56+00:00,0,결국 갤럭시워치 지름ㅠ 스트레스받으면 왜케 지르나몰라 다 보르도 때문이다(?)
2021-04-27 09:58:28+00:00,1,에이보르 과보호하는 시구르드도 좋지만 인겜 스토리 생각할때 시구르드한테 집착하는 에이보르도 좋거든... 형제로 자란 정때문에 밀어내는 시구르드랑 친형제도 아닌데 뭐 어때? 하면서 돌격하는 에이보르에 어울리는 대사 아닌가
2021-04-27 08:00:01+00:00,0,"황의조의 보르도, 강등권행 급행열차 탔나?! [리그1] https://t.co/sXgjwos68d"
2021-04-27 03:17:03+00:00,0,"보르도 파산했네. 뭐 사우디 부자가 인수하는걸 기대하는 모양이긴 한데, 이러면 황의조는 과연 다음 시즌 어디서 뛸려나."
2021-04-26 23:20:37+00:00,1,@bwhighball 보르도 오늘 힘내고!! 밥 잘묵고!!
2021-04-26 13:56:28+00:00,1,@huijo0828_fan 어디 보르도 썰이 올라왔나요??
2021-04-26 12:56:14+00:00,1,"#리호의_프리채널
프리×프리 메이드,집사
프리×프리 메이드,집사 보르도 다 구했어요😢
메이드는 교환, 집사는 1.2, 집사 보르도는 1.5, 메이드 보르도는 1.85 꽤나 싸게 구했어요 넘 행복...ヾ(*´∀｀*)ﾉ
행복한 김에 리프×리에프 듀엣 올려요! https://t.co/yqN8gQ45Ed"
2021-04-26 09:54:10+00:00,1,첧이가 올린 와인 보는데 잘모르지만 머 대충 프랑스 와인 짱좋아하는듯 상파뉴 브르고뉴 보르도
2021-04-26 08:59:24+00:00,0,난 보르도 그 포지션도 문제라고 생각해왔는데 현지에선 아닌가보네🤔
2021-04-26 00:54:32+00:00,1,황의조 눈물겨운 분투😭 로리앙 vs 보르도 하이라이트 [프랑스 리그1 34라운드] https://t.co/L5oiSPWV68
2021-04-26 00:46:43+00:00,1,'강등권 추락만은!' 황의조 로리앙전 주요 장면 [로리앙 vs 보르도] https://t.co/xvUcANfyRN
2021-04-26 00:36:26+00:00,1,의조야 이피엘가자 보르도 거지될거같은데
2021-04-25 15:21:56+00:00,1,이때 보르도 마음에 들어요 https://t.co/dI6PvqaOxu
2021-04-25 15:19:52+00:00,1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 갑자기 보르도로 기울었어요 그치만 아르기라 해야만......
2021-04-25 15:19:31+00:00,1,보르도랑 요타카가 입는게 진국옷 맘에 들어 심플이즈 베스트 https://t.co/g2dmfCCe9Y
2021-04-25 15:17:05+00:00,1,역시 이시국을 잘 파악한 보르도...
2021-04-25 15:14:09+00:00,1,헐 근데 보르도 하면 이시국 코스 할 수 있겠다......
2021-04-25 14:47:49+00:00,0,지롱댕 보르도는 야신 아들리때문에 못하는것 같다.
2021-04-25 14:46:05+00:00,1,"@yonaski20 착실히 학교생활 즐기는 아르기라
사실 저때 썰 풀때 아르기라 학교에 고양이 많아서 학교 골랐다는 걸로 풀었어요 가방에 고양이 놀이기구랑 츄르 사료있어서 보르도 한숨 쉬고ㅋㅋㄱ"
2021-04-25 14:39:50+00:00,1,@banana_akastuki 보르도 타오 아르기라 셋이 하교하는 분위기 너무 즐거워욬ㅋ큐ㅠㅠㅠ타오 머리 위에 고양이두... ㅠㅠㅠㅠ아ㅏㅏ넘 청춘그자체...!!!! 진짜진짜 좋으네요 ㅠㅅㅠ고양이에 ㅇ눈돌아간 아르기라 귀어워ㅠㅠ 고양이 헤드셋도 찰떡이거 기타(?)도 아르기라 성격이랑 넘 잘어울려욬ㅋ큐ㅠ☆
2021-04-25 14:08:42+00:00,1,보르도 어디서부터 뭐가 문젠지 말하기가 어렵다 진짜
2021-04-25 13:59:15+00:00,0,‘오프사이드’ 진한 아쉬움 남기는 황의조의 마무리 [로리앙 vs 보르도] https://t.co/SSDPp4ehmc
2021-04-25 13:56:40+00:00,1,미치겠네 보르도 진짜 뭐 어떠케해야하냐
2021-04-25 13:52:40+00:00,0,"뭔데 저거 아르기라 같음
후훗- 바보르도... 본 때를 보여주마냥
이러고 서있는 것 같음"
2021-04-25 13:52:18+00:00,1,보르도 진짜 어떠카냐 https://t.co/vhv5Y14msl
2021-04-25 13:47:00+00:00,1,세리에 A의 시미도 그렇고 벨기에에서 뛰는 폴 오누아추도 그렇고 지금 보르도 박살내고 있는 테렘 모피도 그렇고 요즘 나이지리아 공격수들 좋은 선수 많네.
2021-04-25 13:42:57+00:00,0,보르도 강등 가즈아~
2021-04-25 13:27:21+00:00,0,보르도 수비 개판인 거 보니 보르도 부도난 게 황의조 입장에서는 다행일지도 모르겠다는 생각이 듦. 저런 시망 팀에서 더 고생 안 해도 된다는 거니.
2021-04-25 13:23:09+00:00,0,"보르도 개쓰레기팀으로 변햇네
장루이 감독은 벌써 경질해야햇다
강등싸움에 드간 로리앙 원정서
전반초반에 2:0으로 털리고 잇다
현재부뉘기로는 4경기 남기고 강등될
가능성이 높아보인다
황의조 계약은 올시즌까지로 알고있는데 올시즌 활약으로는 리그앙타팀으로 이적은 가능할듯"
2021-04-25 13:21:13+00:00,0,보르도 2실점...왜구래
2021-04-25 13:20:11+00:00,0,"리그앙에서 130년 전통을 자랑하는
보르도가 법정관리에드갓다
마르세유에 이어 두번째로 역사가긴 보르도는 올시즌 성적도 강등권과 5점차로 강등될위기다
최근10경기 1무9패라는 참담한 성적이다
최종파산처리되면 팀은 4부리그로
강등될수있다
강등위기에 파산위기까지~"
2021-04-25 11:01:44+00:00,1,보르도 이적설 돌 때 생각난다ㅠ 지하철에이적 확정난 거 듣고 잘못 내려서 삥 돌았었는데ㅠ
2021-04-25 10:40:24+00:00,1,"지니야의 보르도 피크닉
프랑스 보르도가 지니야의 고향이래요 https://t.co/2v74aYDATU"
2021-04-25 02:51:28+00:00,1,보르도가 시샘한 원조 가스코뉴 와인 https://t.co/znbMPjxwGi
2021-04-25 00:01:34+00:00,1,"환청은 뭘 의미하는 걸까. 낮잠이를 보내고 일주일도 채 되지 않았을 때, 바닥을 기며 울다 잠들다 또 울던 그때, 보르도 친구집에 놀러가있던 친구가 내가 걱정돼 대낮에 전화를 한 적이 있다. 난 그때도 울다 잠들었다 전화벨 소리에 깼고, 응답을 누르고 여보세요? 하자"
2021-04-24 20:25:46+00:00,1,"사우디 아라비아의 튀르키 알셰이크가 황의조의 소속팀 보르도 인수에 관심있음.
https://t.co/f19t0gS9HP"
2021-04-24 20:00:00+00:00,0,"보르도, 코로나19 여파 재정난으로 법정관리…황의조 어쩌나
https://t.co/OtJ3Bsqm38

황의조(29)의 소속팀인 프랑스 프로축구 지롱댕 보르도가 재정난으로 법정관리를 신청했습니다. https://t.co/5io6Fu5QHt"
2021-04-24 17:56:04+00:00,0,샐러드 먹을 거면서 보르도 2015년 꺼 땄다. 마시고 싶어서는 아니고 일 해야 해서 😅
2021-04-24 16:49:30+00:00,1,그머냐 요정들은 아이를 만드는 데 노력이 필요하다면서요 켈레브림보르도 아이를 원했고 자기도(!!!) 아이를 원했단 데서 산치체크 들어가는 안나타르 ((본인부터 신화생물
2021-04-24 15:16:11+00:00,0,"헐 보르도 법정관리 들어갔데요
황의조선수 어떡하지;; https://t.co/jSjsFbzgTw"
2021-04-24 13:22:30+00:00,0,에이보르도 딱 이만큼만 벗겨줘 https://t.co/hQDCA7B6UK
2021-04-24 12:19:12+00:00,0,보르도야 의조랑 서로 윈윈하자 했는데 왜 너 터져버린거야🤦‍♀️
2021-04-24 05:33:46+00:00,1,오랜만에 카산드라 보니 넘 좋더라...에이보르도 보러 가야지...
2021-04-24 02:44:58+00:00,1,@sora_wall1412 난 메이드 보르도 넌 갤럭시 블루 ꉂꉂ(ᵔᗜᵔ*)
2021-04-24 02:38:15+00:00,1,"황의조 '무조건' 이적각, 최악의 경우 4부리그 강등도 가능한 보르도 상황 ㄷㄷㄷ https://t.co/ulok4jaM3b"
2021-04-24 02:02:18+00:00,1,보르도 파산이라니..?! 갖고싶다 으조어빠
2021-04-24 01:48:42+00:00,1,보르도 파산땜에 하루종일 마음이 싱숭쐥쑹.... 유럽에서 조금 더 있었으면 좋겠는데 또 힘들것같아서 걱정되고 국내로 돌아오면 너무 잘해서 우리팀 발릴까봐 돌아오란말을 못하겠어.....
2021-04-23 23:40:15+00:00,0,보르도 파산ㄷㄷㄷ
2021-04-23 16:44:42+00:00,1,헐 보르도 파산했다고? (보르도는 지금 황의조가 있는 축구 클럽입니다)
2021-04-23 15:45:04+00:00,0,페레즈 회장이 조만간 클럽들 재정적으로 무너질 거라고는 했지만 이렇게 빨리 무너지기 시작할 줄은 몰랐다. 보르도 급 클럽이 파산을 하네 ㄷㄷ
2021-04-23 15:16:50+00:00,0,보르도 파산..!?
2021-04-23 15:15:40+00:00,1,@bwhighball 우리 보르도 그러하다 https://t.co/3LiccQ1qo0
2021-04-23 15:10:09+00:00,0,보르도갔네
2021-04-23 14:57:02+00:00,0,보르도가 파산이라고?
2021-04-23 14:52:53+00:00,0,헐 보르도 파산이라니
2021-04-23 14:49:03+00:00,0,어쨌든 보르도 나가리됐다
2021-04-23 14:42:23+00:00,0,뭐야시발 보르도 파산됬네? 황의조 어디가냐
2021-04-23 14:41:37+00:00,0,보르도는 모를거야 파산 소식 듣고 0_0 이 상태인 사람 존많이라는걸........
2021-04-23 14:13:23+00:00,0,보르도 오샹 근처에 중국인이 운영하는 아시안숍이 있는데 거긴 뭐만 없음 오샹에서 판다고함...넌...뭘 파는데...ㅜ
2021-04-23 14:07:47+00:00,0,@hwanguijo______ 사실 생테티엔도 저러길래 보르도 불안불안하다...했긴했지만ㅠㅠ흑흑흑
2021-04-23 14:07:03+00:00,0,황의조가 뛰는 지롱뎅 보르도가 코로나로 인한 재정난을 못 이기고 결국 파산했다고 함. 이러면 황의조는 좋든 싫든 팀 재정상 시즌 끝나면 다른 데로 가는 거 확정적일듯. https://t.co/EirDHtIwWF
2021-04-23 14:03:46+00:00,1,"@hwanguijo______ 사실 의조는...스탯대비 가격 괜찮은 편이라 어디든 팔리면 팔릴거 같긴한데, 보르도가 많이 걱정이에요ㅠㅠ 미운정 고운정 다 들었는데ㅠㅠ"
2021-04-23 13:58:29+00:00,1,@ohohoh926 의조도 걱정되고 보르도 하루종일 정신없어요ㅠㅠㅠㅠ.. 속상하네요
2021-04-23 13:54:47+00:00,0,"보르도 파산...? 그럼 황의조는...?
아니,,, 황의조 개인 커리어 잘쌓고 있는데 이게 무슨;;;"
2021-04-23 13:48:12+00:00,0,아니 보르도야 왜 니가 터지니🥶
2021-04-23 13:22:17+00:00,0,"황의조 어쩌나?..보르도, 극심한 재정난에 법정관리 신청 | 스포츠경향 https://t.co/jWCFPQpQZl
사실상 파산. 황의조는 이적할 듯. #리그앙 #황의조 #보르도"
2021-04-23 13:21:12+00:00,0,보르도 진짜 파산남? 황의조 어케되는거임????
2021-04-23 12:51:41+00:00,1,ㅏㅎ..보르도집사 언제구하지
2021-04-23 12:51:16+00:00,0,[오피셜]보르도 코로나 재정 위기로 파산 https://t.co/8uxxmgRU6p
2021-04-23 12:50:30+00:00,1,"RT🙏🏻
메이드 보르도
태양 프레젠트아이템
닌코디 세븐스 스타,러블리 구합니다!
메이드 보르도는 구매&amp;교환&amp;차액 다 가능하고
태양 프레젠트아이템&amp;닌코디 세븐스는 교환으로 구해요! https://t.co/8mzriJgX8N"
2021-04-23 12:49:49+00:00,0,지롱댕 보르도 파산... https://t.co/zJi63jxcvN
2021-04-23 12:31:11+00:00,0,"보르도 보호신청한 것 보면 확실히 재정난이 심각함 ,, 빨리 코로나 종식돼야 먹고 살텐데"
2021-04-23 12:23:44+00:00,0,헐 보르도 파산 뭐임
2021-04-23 10:59:09+00:00,1,보르도 법정관리 기념 https://t.co/NxQBzcChPO
2021-04-23 09:56:27+00:00,1,@dra_gwa 결혼 할 때 가만히 팔짱 끼고 쳐다보는 에이보르랑 시굴 손 잡고 있으면서 막상 자기 축혼사는 흘려 듣고 에이보르에게 눈길이 가는 란드비💥💥💥 ㄹㅇ 팡팡 파라바라팡팡팡입니다 암온파이어...🔥 서로의 마음이 자신과 같음을 알고 치대는 에이보르도 그런 에볼을 놀리듯 대하는 란드비도 넘 좋은...
2021-04-23 09:07:48+00:00,0,아니 보르도 파산은 또 무슨 말이야..? 잘 아시는 분 계신가요... 먼 상황...
2021-04-23 08:52:05+00:00,0,보르도 파산한다는 한글 텍스트로 딱 보니까 실감이 확 나네
2021-04-23 04:28:02+00:00,1,팀에 지원을 안한다니? 보르도 망하냐?ㅠ
2021-04-23 02:25:30+00:00,0,"[442.ligue1] 보르도 대위기, 대주주 “더는 팀 지원 않겠다” (출처 : 포포투 | 네이버 스포츠) https://t.co/KgUF2YW79o"
2021-04-23 01:15:05+00:00,1,이솔렛도 공주고 에이보르도 공주지... https://t.co/y4ZzistLYR
2021-04-22 23:57:26+00:00,1,@bwhighball 보르도 불금불금~~~~~
2021-04-22 23:50:30+00:00,1,"탐라에 계시는 모든 분들 쫀아에요!
저는 이로치에 미치고 또 이렇게 코디 맞춰서 라이브하는거에도 또 미쳐요🤣
너무 좋아서..보르도도..사고..😂 제가 요즘 엄청 돈을 써서..다음 픛때 기대하세요😎 https://t.co/HRN1306WWU"
2021-04-22 23:33:37+00:00,0,보르도 왜캐 난리났나 했는데 킹스트리트 지금까지 4600만 유로 후원했다가 이제 그만 두겠다고 해서 이난리 저난리남
2021-04-22 23:05:55+00:00,0,보르도 샤씨는 없네
2021-04-22 14:57:53+00:00,1,"보르도의 앙뚜앙 Antoine de Bordeaux

깊은굴쥐님 종자 캐릭터 https://t.co/TfwwY0jxsQ"
2021-04-22 12:42:48+00:00,1,아직 앞길이 구만리인 (그러나 죽은지 12세기쯤 지난) 혈기넘치는 지금 에이보르도 넘 좋은데... 10년 넘게 야를 자리 앉아있으면서 노련해진 40대 에이보르 생각하면 넘 좋아서 죽겠음 역시 와인은 숙성을 시켜야
2021-04-22 12:02:14+00:00,0,어크도 보면... 본겜에서 똑같은 패턴 반복되는 전개로 플탐은 늘려 놓고선 정작 주인공 서사에 관한 건 미디어 믹스로 넘겨버리는 고질병.. 있는 것 같음   그래서 에이보르도 정황상 미디어 믹스로 넘겼어야 맞을 것만 같은 형국인데 본인이 주인공인 것:과거 다룬 코믹스 땔렁 하나
2021-04-22 09:15:57+00:00,1,ㅋ 아 ㅅㅂ 본보르도 갖고싶네...
2021-04-22 03:47:32+00:00,0,@_ONDO_COMMU 보르도는 머해여
2021-04-22 01:41:12+00:00,1,보르도 보고싶어
2021-04-21 14:20:05+00:00,1,보르도의 앙뚜앙 https://t.co/8NTjMKdnqb https://t.co/ZKRkNPifzQ
2021-04-21 10:38:35+00:00,1,보르도 우안의 생테밀리옹. 따자마자 향이 풍기네. https://t.co/VCrZXpW2TJ
2021-04-21 10:03:19+00:00,1,@130059174 링동댕동 보르도오 오오 보르도오
2021-04-21 05:15:24+00:00,1,"되게 체리보르도 색이라서
예뿜"
2021-04-21 00:55:34+00:00,0,@6zF7srfVJmC1bVY 보르도 메이드 판완일까요..?
2021-04-20 23:01:03+00:00,0,그나저나 우리동네 축구팀 강등 확정이던데... 강등 전에 제발 한 번만 유관중 해줘... 모나코나 PSG나 릴 올 때 해줘... 아니면 의조오빠보게 보르도라도... 여기까지 왔는데 리그앙 직관은 한 번 해야할거아냐
2021-04-20 19:26:12+00:00,0,사 실...켈레고름의 내면이 조금 더 많이 들어났더라면 필요에 의해 힘라드에서 난 둥고르신의 길을 굳이 택했던 켈쿠와 켈레브림보르도 썼을텐데 저번에 트윗에서 풀었던 것처럼... 그러나 오로디가 켈레고름의 내면을 이해할 필요도 없어졌기에 그냥 막연한 구원자st로...
2021-04-20 15:22:52+00:00,0,"현재 시중에 있는 보르도 와인들의 알콜 도수는 13.5% 정도인데, 지구 온난화로 인해 18,19 빈티지들의 경우 15% 까지도 올라가고 있다고 함. 이렇게 되면 보르도 특유의 여리고 섬세한 특성이 사라지고, 캘리포니아 스타일의 진한 보랏빛 풀바디 스타일이 될 가능성이 높아진다..."
2021-04-20 14:52:04+00:00,1,보르도에서 알바했었던 가게 사장님부부랑 아기들 한국와서 한번 봐야하는데 시간이 되려나 ㅠㅠ 다른건 몰라도 아기들이 너무 보고싶어... 그래서 아기들 주려고 이름스티커 만들라고... 스토어팜에 주문해놓음 ㅠㅠ 못만나면 지내시는곳으로 보내드려야지.. 아기들..
2021-04-20 12:19:30+00:00,1,"RT부탁드려요🥰
프리프리 메이드 보르도 구해요
교환&amp;구매&amp;차액 다 가능합니다
2.0정도 생각하고 심한 플미는..너무..슬퍼요😢
그래도..문의 주시면 생각해보겠습니다! https://t.co/k7tj1hjliQ"
2021-04-20 10:23:41+00:00,1,"이거 좀 더 생각해봤는데 이 란드보르 과거에 연애를 했던 사이였으면 좋겠음...
갓스물 불같았던 에이보르와 풋풋하게 연애하던 란드비는 오래 지속하지 못해서 이내 헤어졌는데.. 몇 년의 시간이 흐르고 에이보르도 침착함과 연륜을 갖추게 된 후 시누/새언니 관계로 다시 만나기💥"
2021-04-20 07:28:19+00:00,1,"벨 근데 진짜 혼종임. 내 거의 첫 인수인데다
보조개 - 타냐한테서 옴
성격 - 보르도 + 백묘월 + 베릴
표정 - 고요
안경 - 고요
머리카락 - 현
피지컬 - 문태범
색 - 우리집 또치"
2021-04-20 05:34:00+00:00,1,"@theDoukai 첫 부분에서부터 프랑스 사회의 변화가 이 보르도 출신 일개 농부와 아내도 서로 글을 쓸수있었는지 파고드는데 (문법적인 실수가 있었어도) 개인적으로 재밌었어요 ㅋㅋ
그리고 20세기초 농촌에서의 육아와 산모의 출산과정의 변화까지도 커버하는 (거의 최초로 산파가 아닌 의사를 불러 출산한 세대)"
2021-04-20 05:30:31+00:00,1,"@theDoukai 1910년대 프랑스 사회의 변화와 근대국가의 건설, 기술의 변화가 이 보르도 출신  농부를 국민국가의 병사가 되게 만들었는지도 잘 보여주고 

개인적 이야기와 프랑스 사회상의 큰 그림을 적절히 섞어서 개인적으로 재밌게 읽었네요"
2021-04-20 04:15:14+00:00,0,"아니 ㅇㄴ 아처 보르도
이제 무기는 표창창 (?)"
2021-04-20 00:22:50+00:00,1,@bwkmile 보르도 칭찬해❤️❤️
2021-04-19 14:50:36+00:00,0,그나저나 얘는 보르도블랑이 왜이리 밋밋하지? 내가 너무 오래 냅뒀나? 세미뇽 베이스라서 꿀쩍꿀쩍 할거라 생각했는데 아주 잠깐 스카치 캔디 향 살짝 올라오다 끝남... 셀러에 있는 빈티지 좀 된 애들 빨랑 마셔야겠다 https://t.co/tdpqBW7vkV
2021-04-19 09:46:10+00:00,1,"#리호의_프리채널
리프와 리에프의 피크닉 깅엄 듀엣 라이브!
이 세상엔 블루&amp;레드 이로치가 얼마나 많은지😂
블루&amp;레드 이로치만 보면 환장할거같아요🤣
보르도,프리프리 집사&amp;메이드 구할까 생각중이에요
한 세트에 2.0가 넘는😢 https://t.co/MUN9aD9U6v"
2021-04-19 01:56:46+00:00,1,5경기 연속 득점에 도전한 황의조 [🇫🇷리그1 HL 33R/보르도 vs AS모나코] https://t.co/beFEcA16sa
2021-04-19 01:42:23+00:00,0,‘연패 이어지는 보르도’ 황의조 모나코전 주요 장면 [보르도 vs 모나코] https://t.co/gXBqHPeywH
2021-04-18 23:37:55+00:00,1,전에 의조가 보르도는 멋진 도시라고 하고 팀원들도 잘 챙겨준다.. 요런 말 했던 거 언급한 거네용 https://t.co/LT7EgAXTxK
2021-04-18 17:40:51+00:00,1,이번주 주말이나 다음주 주말에 히비키랑 와인팟 엄숙하게 좀 해볼건데 보르도나 나파 와인에 관심 있으신분 있나요?
2021-04-18 16:21:32+00:00,0,보르도.. 뭔가 피파에서 스펙 딸려서 전술로나 개인 기량이나 다 밀리면서 한 번에 슉슉 뚫리는 내 팀 보는 거 같음ㅠㅠ
2021-04-18 15:32:53+00:00,0,"보르도는 강등권과 6점차이
최근 10경기에서 9패!
잔여 6경기에서 강등될 가능성도 있어보인다
장르노감독은 전술이 없는 감독인데
벌써 교체해야햇는데 끝까지 끌고가는것보니 강등당하겟다"
2021-04-18 15:00:47+00:00,0,보르도 vs 모나코 리그앙 한다.
2021-04-18 11:10:22+00:00,1,보르도 와인 콜렉션 + 미국 와인 https://t.co/KFpy0KGrGy
2021-04-18 03:31:18+00:00,0,"안녕하세요
토트넘과... 보르도와... 서울...을 응원하고 있슴니다.
승리..그게 뭔가요... https://t.co/40pANsGgGO"
2021-04-17 14:57:03+00:00,1,@noonkop_pri0917 보르도는 입힌적 있는데 에얼숏홍차 지금 나한테 코디가 없내
2021-04-17 14:41:45+00:00,1,보르도 와인 컬렉션 https://t.co/upVyuod6L6
2021-04-17 08:22:29+00:00,1,"Je le reposte car ce serait pas mal de la regarder en famille!
가족들과 같이 보시면 좋을 비디오라 다시한번 올렸습니다!
Comme j'ai bien aimé la vidéo, je la partage avec vous.
너무 재미있어 보르도 비디오 소개 드립니다.
https://t.co/AoIXwi1BNT https://t.co/ABHNMQXXc1"
2021-04-17 05:41:22+00:00,1,"""황의조, 보르도에 더 남아줬으면..."" 현지 매체의 우려 https://t.co/NLyDmIZHxN"
2021-04-17 02:59:50+00:00,1,@bwkmile 보르보르도 쑤쑤~~
2021-04-16 11:51:28+00:00,1,"으조 계속 팀 성적이 먼저라고 함ㅠㅠㅠㅠ
그니까 보르도야 제발 좀 이기자 https://t.co/rxK7pNT9jt"
2021-04-16 11:08:22+00:00,1,@brmaggdream2121 하지만 이번 방학이랑 그 후 1년 휴학 때 열심히 해볼 생각이니 에이보르도 곧 만날 수 있을거예요 아마!
2021-04-16 10:10:08+00:00,1,@camembert0_0 @rlaskarha1 아 찾았어요 로고 있는거보니 보르도는 있겠네요 신나무룩
2021-04-16 10:08:53+00:00,1,@CharmingHadin @rlaskarha1 보르도있어요 마지막에 로고모인거보면 맨윗줄에
2021-04-16 10:07:46+00:00,0,"@camembert0_0 @rlaskarha1 파리는 관심없고, 우리 황의조 뛰는 보르도 열심히 영상에서 찾아봤는데 없는것 같기도 하고 시무룩"
2021-04-15 23:06:06+00:00,0,파리에서 마당있는 집에서 살고 싶다면 막 상위 X프로 월급을 받는 말도 안 되는 고소득 직장인이어야 할테지만. 보르도정도면 그냥 최저시급만 받아도 마당있는 집에서 살 수 있음...
2021-04-15 23:04:41+00:00,0,"보르도에서 하고 싶은 것.
1. 마당이나 발코니가 있는 집에서 봄여름가을에 커피마시기.
2. 절약
절약
...절약....
파리에서 쥐꼬리만한 월급 받는것보다 보르도에서 실업급여 받는게 더 넉넉하게 살 수 있을듯.
파리는 공포입니다. 사실 세계적 대도시 물가는 다 공포이긴 하지. 파리 런던 등등. https://t.co/eNlHe9P0Jq"
2021-04-15 22:37:21+00:00,1,퇴사(해고당하기) 하고 한 1년반쯤 공부하는 기간동안 보르도가서 살다올까 생각중이다. 복잡하고 비싼 파리를 떠나서 잠시 좀 한적한 도시에서 일 년쯤 공부하는 것도 괜찮을 듯. 대충 내후년까진 실업급여로 월세나 생활비는 다 가능할거고. 물론 중간에 보르도에서 이직성공해도 OK.
2021-04-15 16:49:36+00:00,0,코스트코는 진짜 보르도랑 상파뉴 빼곤 괜찮은게 없다. 클라우디베이 3만원대인거 포함.
2021-04-15 13:47:48+00:00,1,@HS_pretty__ 모모에요! 보르도 메이드코디로 부탁드립니다:) https://t.co/GseLnOvW8w
2021-04-15 11:19:39+00:00,0,"관세폭탄에 팬데믹, 기후변화까지 '서리' 맞은 프랑스 와인농가

론, 보르도, 부르고뉴, 보졸레 등에 이례적인 한파 계속. 한파 이전엔 느닷없는 더위. 2021년 예상 수확량의 최소 50% 소실. ""지난 40년 중 가장 적은 수확이 될 것"" https://t.co/NqnHIZY0Ll"
2021-04-15 06:56:35+00:00,1,"'보르도 TV' 성공의 법칙, 비스포크서 보인다 https://t.co/q6eit15LIH 

근데 비스포크는 솔직히 붙박이 인테리어랑 세트로 보여서 좀 애매하던데.."
2021-04-15 06:37:59+00:00,1,소문난  보르도 역대급 가성비 가정용 에스프레소머신 주전자 포함 풀세트 본품 플랜잇 https://t.co/YPckxtEuW5
